Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
1973-05-21,0.8802193403244019,,1.2096495628356934,0.9090789908268413,,1.2857281516932841,0.8802193403244019,,1.2096495628356934,0.0,,0.0,12800,,148800
1973-05-22,0.8802193403244019,,1.255297064781189,0.8874346933133311,,1.2705127867785369,0.8730048680621115,,1.2096498987891457,0.0,,0.0,11200,,82400
1973-05-23,0.8730046153068542,,1.2781214714050293,0.8802190854803869,,1.2857293373062497,0.8730046153068542,,1.255297873701368,0.0,,0.0,6400,,146400
1973-05-24,0.9090787768363953,,1.3009450435638428,0.9090787768363953,,1.3161607750675135,0.8802191331273034,,1.262905714804666,0.0,,0.0,11200,,65600
1973-05-25,0.9451535940170288,,1.3389846086502075,0.9451535940170288,,1.3389846086502075,0.9162939557375205,,1.3085531402717936,0.0,,0.0,12800,,70400
1973-05-29,0.9595834016799927,,1.3161612749099731,0.9595834016799927,,1.3313770121921693,0.9595834016799927,,1.300945537627777,0.0,,0.0,1600,,69600
1973-05-30,0.9451535940170288,,1.2933368682861328,0.952368063223773,,1.3313761879416073,0.9451535940170288,,1.2933368682861328,0.0,,0.0,11200,,67200
1973-05-31,0.8657892942428589,,1.255297064781189,0.9451537532449947,,1.2857285087758845,0.8657892942428589,,1.255297064781189,0.0,,0.0,19200,,43200
1973-06-01,0.8369296789169312,,1.2248653173446655,0.8585748523555908,,1.2400810355725496,0.8369296789169312,,1.2248653173446655,0.0,,0.0,16000,,44000
1973-06-04,0.8657892942428589,,1.1640031337738037,0.8657892942428589,,1.21725817910986,0.8513594726721446,,1.1640031337738037,0.0,,0.0,4800,,126400
1973-06-05,0.8802193403244019,,1.194434642791748,0.8802193403244019,,1.194434642791748,0.8441452175596721,,1.1640031869244423,0.0,,0.0,12800,,90400
1973-06-06,0.8730046153068542,,1.1716113090515137,0.8730046153068542,,1.1944349059810886,0.8730046153068542,,1.1563955777651305,0.0,,0.0,1600,,37600
1973-06-07,0.8657892942428589,,1.1640031337738037,0.8657892942428589,,1.1716109973932403,0.8657892942428589,,1.1563952701543672,0.0,,0.0,1600,,58400
1973-06-08,0.8657892942428589,,1.1792187690734863,0.8657892942428589,,1.1792187690734863,0.8657892942428589,,1.1563951799946446,0.8657892942428589,,0.0,0,,92800
1973-06-11,0.8585749864578247,,1.1563960313796997,0.865789458246589,,1.1792196372621937,0.8585749864578247,,1.1563960313796997,0.0,,0.0,6400,,110400
1973-06-12,0.8513595461845398,,1.1868269443511963,0.8585748979561285,,1.1868269443511963,0.8513595461845398,,1.125964024128058,0.0,,0.0,9600,,147200
1973-06-13,0.8657892942428589,,1.1868269443511963,0.8657892942428589,,1.202042674406981,0.8657892942428589,,1.179219079323304,0.0,,0.0,1600,,156800
1973-06-14,0.8874346017837524,,1.1716113090515137,0.8874346017837524,,1.209650637267472,0.8802192495390112,,1.1640034434083222,0.0,,0.0,3200,,175200
1973-06-15,0.8730046153068542,,1.1563960313796997,0.8730046153068542,,1.1792196372621937,0.8730046153068542,,1.1563960313796997,0.0,,0.0,1600,,80800
1973-06-18,0.8441450595855713,,1.125963568687439,0.865789353048548,,1.1640028784403929,0.8441450595855713,,1.1183557067368481,0.0,,0.0,8000,,59200
1973-06-19,0.8441450595855713,,1.125963568687439,0.8441450595855713,,1.1335714306380298,0.8441450595855713,,1.1031399828356665,0.8441450595855713,,0.0,0,,92800
1973-06-20,0.8657892942428589,,1.1563960313796997,0.8657892942428589,,1.1792196372621937,0.8513594726721446,,1.1335724254972057,0.0,,0.0,3200,,52000
1973-06-21,0.8657892942428589,,1.1487882137298584,0.8657892942428589,,1.1716118206251536,0.8657892942428589,,1.1487882137298584,0.8657892942428589,,0.0,0,,72000
1973-06-22,0.8585749864578247,,1.1487882137298584,0.865789458246589,,1.179219689590252,0.8585749864578247,,1.1259646068345632,0.0,,0.0,6400,,277600
1973-06-25,0.8657892942428589,,1.125963568687439,0.8657892942428589,,1.1411792925886206,0.8513594726721446,,1.125963568687439,0.0,,0.0,38400,,43200
1973-06-26,0.8513595461845398,,1.1183561086654663,0.8585748979561285,,1.1183561086654663,0.8513595461845398,,1.103140379295868,0.0,,0.0,14400,,58400
1973-06-27,0.8657892942428589,,1.1107475757598877,0.8657892942428589,,1.1183554358678323,0.8513594726721446,,1.0955318555439988,0.0,,0.0,11200,,755200
1973-06-28,0.8657892942428589,,1.1031402349472046,0.8657892942428589,,1.1183559623257868,0.8657892942428589,,1.1031402349472046,0.0,,0.0,8000,,516000
1973-06-29,0.8657892942428589,,1.0651007890701294,0.8657892942428589,,1.0955322401864187,0.8657892942428589,,1.057492926291057,0.8657892942428589,,0.0,0,,200800
1973-07-02,0.8730046153068542,,1.034669280052185,0.8730046153068542,,1.0498850047588348,0.8730046153068542,,1.0042378306388855,0.0,,0.0,1600,,173600
1973-07-03,0.8657892942428589,,1.034669280052185,0.8657892942428589,,1.034669280052185,0.8657892942428589,,1.0270614176988602,0.0,,0.0,8000,,62400
1973-07-05,0.8657892942428589,,1.034669280052185,0.8657892942428589,,1.034669280052185,0.8585748238207088,,1.0270614176988602,0.0,,0.0,4800,,59200
1973-07-06,0.8657892942428589,,1.034669280052185,0.8657892942428589,,1.04227714240551,0.8585748238207088,,1.0270614176988602,0.0,,0.0,14400,,107200
1973-07-09,0.8657892942428589,,1.080316424369812,0.8657892942428589,,1.080316424369812,0.8657892942428589,,1.0346692515091156,0.0,,0.0,1600,,129600
1973-07-10,0.8657892942428589,,1.0955322980880737,0.8657892942428589,,1.1259637508127425,0.8657892942428589,,1.0879244349069066,0.0,,0.0,6400,,103200
1973-07-11,0.8730046153068542,,1.2629057168960571,0.8730046153068542,,1.2629057168960571,0.8730046153068542,,1.1107484016073756,0.0,,0.0,1600,,236800
1973-07-12,0.8441450595855713,,1.1868269443511963,0.865789353048548,,1.2172584044627655,0.8441450595855713,,1.1640033492675195,0.0,,0.0,36800,,164800
1973-07-13,0.8585749864578247,,1.202043056488037,0.8585749864578247,,1.2172587913802908,0.8513596339424793,,1.1944351890419103,0.0,,0.0,6400,,84800
1973-07-16,0.8585749864578247,,1.2324731349945068,0.8585749864578247,,1.2400809938524977,0.8585749864578247,,1.194433840704553,0.8585749864578247,,0.0,0,,92000
1973-07-17,0.8657892942428589,,1.2476893663406372,0.8802191158135733,,1.2476893663406372,0.8657892942428589,,1.2324736423608733,0.0,,0.0,22400,,52000
1973-07-18,0.8657892942428589,,1.2476893663406372,0.8657892942428589,,1.262905090320401,0.8657892942428589,,1.2400815043507551,0.8657892942428589,,0.0,0,,52000
1973-07-19,1.0028729438781738,,1.255297064781189,1.0028729438781738,,1.2705127867785369,0.8657892116676333,,1.2324734817851675,0.0,,0.0,41600,,191200
1973-07-20,0.9595834016799927,,1.2705131769180298,1.0100873277019633,,1.2933367669225453,0.9595834016799927,,1.2705131769180298,0.0,,0.0,20800,,55200
1973-07-23,1.0389472246170044,,1.2781214714050293,1.0389472246170044,,1.2933372032074701,0.9884432860058041,,1.2705136055038089,0.0,,0.0,46400,,55200
1973-07-24,1.0317325592041016,,1.2933368682861328,1.038947028762912,,1.2933368682861328,1.0173027393601723,,1.2629054125617531,0.0,,0.0,27200,,69600
1973-07-25,1.0389472246170044,,1.3161612749099731,1.0389472246170044,,1.3313770121921693,1.0389472246170044,,1.2781219317044825,0.0,,0.0,6400,,240800
1973-07-26,1.02451753616333,,1.3389846086502075,1.0533771850693394,,1.3542003428394145,1.02451753616333,,1.3085531402717936,0.0,,0.0,35200,,79200
1973-07-27,1.0533770322799683,,1.3237677812576294,1.0605923838231992,,1.3541992245049312,1.0245173875599691,,1.3161599204458039,0.0,,0.0,89600,,40800
1973-07-30,1.0389472246170044,,1.346591591835022,1.0533770471811295,,1.346591591835022,1.0389472246170044,,1.3237680055327334,0.0,,0.0,19200,,56800
1973-07-31,1.02451753616333,,1.3389846086502075,1.0389473606163346,,1.3694160770286212,1.02451753616333,,1.3313767415556041,0.0,,0.0,17600,,110400
1973-08-01,1.02451753616333,,1.2857279777526855,1.02451753616333,,1.3161594091787847,1.02451753616333,,1.2857279777526855,1.02451753616333,,0.0,0,,43200
1973-08-02,1.0100876092910767,,1.3161612749099731,1.0100876092910767,,1.3161612749099731,1.0100876092910767,,1.2705140630633844,0.0,,0.0,4800,,70400
1973-08-03,1.0100876092910767,,1.3313753604888916,1.0100876092910767,,1.3313753604888916,1.0100876092910767,,1.300943923677717,0.0,,0.0,3200,,67200
1973-08-06,1.0173027515411377,,1.3161612749099731,1.0317325715578467,,1.3313770121921693,1.0173027515411377,,1.308553406268875,0.0,,0.0,12800,,52000
1973-08-07,1.0173027515411377,,1.2248653173446655,1.0317325715578467,,1.3085517675980278,1.0173027515411377,,1.2248653173446655,0.0,,0.0,4800,,63200
1973-08-08,1.0100876092910767,,1.1716113090515137,1.0100876092910767,,1.2172585029106635,1.0100876092910767,,1.1716113090515137,0.0,,0.0,4800,,38400
1973-08-09,1.0317325592041016,,1.1716113090515137,1.0317325592041016,,1.1944349059810886,1.0245172089189825,,1.1563955777651305,0.0,,0.0,14400,,233600
1973-08-10,1.089451789855957,,1.2096495628356934,1.089451789855957,,1.2096495628356934,1.0317325130616353,,1.1640024095211388,0.0,,0.0,121600,,36800
1973-08-13,1.0605924129486084,,1.1563960313796997,1.0894520584611354,,1.2096511117721858,1.0605924129486084,,1.1563960313796997,0.0,,0.0,9600,,40000
1973-08-14,1.0533770322799683,,1.1107475757598877,1.0605923838231992,,1.1487868762996098,1.0533770322799683,,1.1107475757598877,0.0,,0.0,6400,,114400
1973-08-15,1.0317325592041016,,1.133571743965149,1.046162379048031,,1.1487874720720637,1.0245172089189825,,1.1031402877513194,0.0,,0.0,22400,,45600
1973-08-16,0.9812276363372803,,1.1563960313796997,1.031732440335391,,1.1716117686346958,0.9812276363372803,,1.1335724254972057,0.0,,0.0,33600,,60800
1973-08-17,0.9812276363372803,,1.1640031337738037,0.9884429857910992,,1.179218861012677,0.9812276363372803,,1.1487874065349304,0.0,,0.0,12800,,31200
1973-08-20,0.9667981863021851,,1.1487882137298584,0.981228009978337,,1.1868275585553505,0.9667981863021851,,1.1487882137298584,0.0,,0.0,4800,,52000
1973-08-21,0.9667981863021851,,1.1563960313796997,0.9667981863021851,,1.1792196372621937,0.9667981863021851,,1.1487881627522016,0.0,,0.0,3200,,47200
1973-08-22,0.9523681998252869,,1.1563960313796997,0.9523681998252869,,1.1563960313796997,0.9451537295837459,,1.1411802941247036,0.0,,0.0,8000,,19200
1973-08-23,0.9523681998252869,,1.1640031337738037,0.9667980210347609,,1.1868267246321136,0.9379383786158128,,1.1563952701543672,0.0,,0.0,131200,,43200
1973-08-24,0.9812276363372803,,1.2096495628356934,0.9812276363372803,,1.2172574217214525,0.9812276363372803,,1.1640024095211388,0.0,,0.0,16000,,75200
1973-08-27,0.937938392162323,,1.202043056488037,0.9667980349980868,,1.2172587913802908,0.937938392162323,,1.202043056488037,0.0,,0.0,17600,,45600
1973-08-28,0.937938392162323,,1.202043056488037,0.952368213580205,,1.2248666588264174,0.937938392162323,,1.1944351890419103,0.0,,0.0,6400,,137600
1973-08-29,0.9595834016799927,,1.255297064781189,0.9595834016799927,,1.2705127867785369,0.9523680518332795,,1.202042037790472,0.0,,0.0,4800,,96000
1973-08-30,1.0533770322799683,,1.3085523843765259,1.0533770322799683,,1.3237681097762528,0.9740134496632018,,1.2629052081773446,0.0,,0.0,67200,,86400
1973-08-31,1.1255264282226562,,1.3237677812576294,1.1255264282226562,,1.3237677812576294,1.0389474722055287,,1.285728477198502,0.0,,0.0,190400,,40800
1973-09-04,1.1543856859207153,,1.3237677812576294,1.1832453280687332,,1.3313756420694547,1.1255260437726975,,1.3161599204458039,0.0,,0.0,73600,,60800
1973-09-05,1.1327414512634277,,1.3237677812576294,1.1688155653874819,,1.3465913636931057,1.1327414512634277,,1.3161599204458039,0.0,,0.0,11200,,240000
1973-09-06,1.1255264282226562,,1.377023696899414,1.1255264282226562,,1.3922394283568662,1.1255264282226562,,1.3161607710696057,0.0,,0.0,4800,,137600
1973-09-07,1.0822367668151855,,1.399846076965332,1.1183117660722928,,1.399846076965332,1.0822367668151855,,1.377022499623506,0.0,,0.0,11200,,102400
1973-09-10,1.0750221014022827,,1.346591591835022,1.0966663924694118,,1.392238764439599,1.0750221014022827,,1.346591591835022,0.0,,0.0,52800,,151200
1973-09-11,1.0750221014022827,,1.3313753604888916,1.0750221014022827,,1.3389832196916853,1.0750221014022827,,1.3161596420833042,0.0,,0.0,3200,,53600
1973-09-12,1.0533770322799683,,1.3009450435638428,1.0678068546399677,,1.3237686408193488,1.0533770322799683,,1.3009450435638428,0.0,,0.0,30400,,46400
1973-09-13,1.096666693687439,,1.3237677812576294,1.1110965186043789,,1.3389835028812802,1.0461627468414583,,1.300944198822153,0.0,,0.0,25600,,19200
1973-09-14,1.1760307550430298,,1.3313753604888916,1.1760307550430298,,1.3313753604888916,1.1110961255257727,,1.2857282052721295,0.0,,0.0,139200,,84000
1973-09-17,1.1832454204559326,,1.377023696899414,1.1832454204559326,,1.3922394283568662,1.1688155982552504,,1.3389843682557838,0.0,,0.0,323200,,81600
1973-09-18,1.212105393409729,,1.361807942390442,1.212105393409729,,1.3846315391902817,1.1976755672977084,,1.361807942390442,0.0,,0.0,24000,,116000
1973-09-19,1.2048903703689575,,1.377023696899414,1.2409644788083822,,1.3922394283568662,1.1904605508479298,,1.354200099713236,0.0,,0.0,60800,,124000
1973-09-20,1.1543856859207153,,1.437886118888855,1.2048905000429386,,1.445493981951759,1.1543856859207153,,1.392238940511431,0.0,,0.0,30400,,204000
1973-09-21,1.2337499856948853,,1.491141438484192,1.2337499856948853,,1.498749302966254,1.1760307087203004,,1.4454942515918185,0.0,,0.0,126400,,176000
1973-09-24,1.212105393409729,,1.5824356079101562,1.2409650456337702,,1.5900434714097242,1.212105393409729,,1.5063569729144757,0.0,,0.0,126400,,304000
1973-09-25,1.1976749897003174,,1.5748271942138672,1.2048903396399586,,1.5900429158970928,1.1832451705473015,,1.521572168322577,0.0,,0.0,16000,,232800
1973-09-26,1.2553942203521729,,1.5672197341918945,1.262609570027659,,1.5748275969792338,1.1976749458532225,,1.5367882830425372,0.0,,0.0,97600,,88800
1973-09-27,1.3203294277191162,,1.5748271942138672,1.3419737248534407,,1.5748271942138672,1.255394774862896,,1.5672193333722542,0.0,,0.0,113600,,74400
1973-09-28,1.3996925354003906,,1.5672197341918945,1.4069078857398392,,1.5748275969792338,1.2914693261191883,,1.5596118714045553,0.0,,0.0,113600,,68000
1973-10-01,1.4141223430633545,,1.5443958044052124,1.435767513167274,,1.5672193877215455,1.3996925232361774,,1.5291800821943236,0.0,,0.0,99200,,92800
1973-10-02,1.5439908504486084,,1.5367878675460815,1.5728504925130684,,1.5596114497373599,1.3924781699733841,,1.5367878675460815,0.0,,0.0,436800,,84800
1973-10-03,1.4934871196746826,,1.5443958044052124,1.5367765886402314,,1.5596115266161013,1.4934871196746826,,1.536787943299768,0.0,,0.0,132800,,82400
1973-10-04,1.4718416929244995,,1.5443958044052124,1.5079166845848437,,1.5520036655106568,1.4646272230282407,,1.5291800821943236,0.0,,0.0,64000,,90400
1973-10-05,1.5079175233840942,,1.5824356079101562,1.5151319972935005,,1.5824356079101562,1.464628037747137,,1.5291805634131799,0.0,,0.0,86400,,260000
1973-10-08,1.5584206581115723,,1.605259656906128,1.5584206581115723,,1.605259656906128,1.5079167252952175,,1.5520045971983416,0.0,,0.0,68800,,284800
1973-10-09,1.479056715965271,,1.6432987451553345,1.5584202708784087,,1.6432987451553345,1.4574115496177713,,1.6052594223508128,0.0,,0.0,104000,,269600
1973-10-10,1.4141223430633545,,1.6204756498336792,1.48627144219924,,1.6585149843368172,1.4141223430633545,,1.6204756498336792,0.0,,0.0,78400,,194400
1973-10-11,1.4862715005874634,,1.6432987451553345,1.5007013209815165,,1.6509066097162388,1.4141223986171982,,1.6052594223508128,0.0,,0.0,68800,,164800
1973-10-12,1.4501972198486328,,1.6432987451553345,1.4862713262388842,,1.6509066097162388,1.4501972198486328,,1.6280830160335258,0.0,,0.0,38400,,90400
1973-10-15,1.4141223430633545,,1.6432987451553345,1.4646271528216284,,1.6585144742771432,1.4141223430633545,,1.6356908805944301,0.0,,0.0,20800,,292800
1973-10-16,1.4285523891448975,,1.6432987451553345,1.4429822112574722,,1.6432987451553345,1.3852629228071733,,1.612867286911717,0.0,,0.0,73600,,120000
1973-10-17,1.3996925354003906,,1.6128672361373901,1.4429819952581346,,1.6585144220658068,1.3996925354003906,,1.6052593718159873,0.0,,0.0,36800,,104000
1973-10-18,1.3780484199523926,,1.5672197341918945,1.4213378852798013,,1.5976511853412516,1.3780484199523926,,1.552004008617216,0.0,,0.0,32000,,116800
1973-10-19,1.4141223430633545,,1.521572470664978,1.4141223430633545,,1.5520039200782776,1.3852627034090004,,1.521572470664978,0.0,,0.0,44800,,60000
1973-10-22,1.4285523891448975,,1.498748779296875,1.4357677405644085,,1.521572364768401,1.4141225670323228,,1.4378858847061389,0.0,,0.0,67200,,125600
1973-10-23,1.3996925354003906,,1.506357192993164,1.414122355352972,,1.506357192993164,1.370832895495228,,1.468317869937781,0.0,,0.0,43200,,41600
