Price,Close,High,Low,Open,Volume
Ticker,ADI,ADI,ADI,ADI,ADI
Date,,,,,
1980-03-17,0.45358070731163025,0.47601053128241466,0.45358070731163025,0.0,378125
1980-03-18,0.44859635829925537,0.4535807350467766,0.4411197374729202,0.0,215625
1980-03-19,0.44859635829925537,0.45856514893100003,0.4485963582992553,0.0,153125
1980-03-20,0.44859635829925537,0.4535807350467766,0.4485963582992553,0.0,43750
1980-03-21,0.4286589026451111,0.44859652861488714,0.4286589026451111,0.0,556250
1980-03-24,0.398752361536026,0.4311509830192776,0.3937679839409393,0.0,384375
1980-03-25,0.38379907608032227,0.38878348979397215,0.36884587207607356,0.0,325000
1980-03-26,0.398752361536026,0.398752361536026,0.3862913618432466,0.0,100000
1980-03-27,0.37632256746292114,0.38878360545410895,0.37133818940315794,0.0,512500
1980-03-28,0.398752361536026,0.398752361536026,0.383799154477349,0.0,246875
1980-03-31,0.398752361536026,0.398752361536026,0.39127577657504176,0.0,62500
1980-04-01,0.398752361536026,0.4037367762678212,0.398752361536026,0.0,50000
1980-04-02,0.40872129797935486,0.4137056768790654,0.39875246590649743,0.0,128125
1980-04-03,0.40373674035072327,0.4137055317907647,0.40373674035072327,0.0,128125
1980-04-07,0.3862914443016052,0.4012446545522172,0.3862914443016052,0.0,265625
1980-04-08,0.3937680423259735,0.3937680423259735,0.3837992113842782,0.0,96875
1980-04-09,0.398752361536026,0.4012445689019236,0.39626015417012844,0.0,50000
1980-04-10,0.40872129797935486,0.4087212979793548,0.39875246590649743,0.0,53125
1980-04-11,0.406229168176651,0.4087213766747161,0.4012447511805209,0.0,243750
1980-04-14,0.3937680423259735,0.4012446283955311,0.3937680423259735,0.0,162500
1980-04-15,0.3887835443019867,0.3987523359902246,0.3887835443019867,0.0,37500
1980-04-16,0.39252203702926636,0.4018677909736001,0.38940678571448845,0.0,142500
1980-04-17,0.3862914443016052,0.3894066948897862,0.38006094312524324,0.0,182500
1980-04-18,0.37694549560546875,0.3925217404087125,0.37694549560546875,0.0,397500
1980-04-21,0.37694549560546875,0.38317599352676623,0.37694549560546875,0.0,25000
1980-04-22,0.40186771750450134,0.40186771750450134,0.38006096228774755,0.0,390000
1980-04-23,0.4080979824066162,0.4080979824066162,0.3987522355889143,0.0,505000
1980-04-24,0.40186771750450134,0.40809821899500237,0.3987524667592508,0.0,232500
1980-04-25,0.4049828350543976,0.40498283505439764,0.39875233561305395,0.0,147500
1980-04-28,0.41121333837509155,0.414328587843814,0.40498280230094374,0.0,167500
1980-04-29,0.4080979824066162,0.41432851742178084,0.4080979824066162,0.0,35000
1980-04-30,0.41121333837509155,0.414328587843814,0.40498280230094374,0.0,102500
1980-05-01,0.4049828350543976,0.4112133716324473,0.40498283505439764,0.0,217500
1980-05-02,0.40186771750450134,0.40809821899500237,0.3987524667592508,0.0,222500
1980-05-05,0.4049828350543976,0.40498283505439764,0.3956370858923821,0.0,267500
1980-05-06,0.398752361536026,0.4018676114592209,0.398752361536026,0.0,87500
1980-05-07,0.398752361536026,0.398752361536026,0.3894066117664414,0.0,137500
1980-05-08,0.39563724398612976,0.39875249495163306,0.3925219930206264,0.0,110000
1980-05-09,0.3894067108631134,0.4018677137269833,0.3894067108631134,0.0,65000
1980-05-12,0.4049828350543976,0.4112133716324473,0.3956370858923821,0.0,180000
1980-05-13,0.41121333837509155,0.41121333837509155,0.4018675528322213,0.0,75000
1980-05-14,0.42367446422576904,0.423674464225769,0.4049829246307351,0.0,407500
1980-05-15,0.42367446422576904,0.426789714635489,0.42055921381604905,0.0,145000
1980-05-16,0.42990487813949585,0.42990487813949585,0.42055912879958884,0.0,147500
1980-05-19,0.4454810321331024,0.4485963183860908,0.4330200356679439,0.0,320000
1980-05-20,0.48597943782806396,0.48597943782806396,0.44236590139247167,0.0,400000
1980-05-21,0.47663363814353943,0.48597938701614884,0.47040313889513313,0.0,295000
1980-05-22,0.4672881066799164,0.4766338599007014,0.4672881066799164,0.0,155000
1980-05-23,0.47351863980293274,0.48909493332657306,0.47040338852554964,0.0,142500
1980-05-27,0.47974923253059387,0.4922102771190089,0.4797492325305938,0.0,195000
1980-05-28,0.48597943782806396,0.4890947249146929,0.47974893792822343,0.0,142500
1980-05-29,0.48597943782806396,0.49532522481453345,0.48286418787814367,0.0,262500
1980-05-30,0.48597943782806396,0.4890947249146929,0.47974893792822343,0.0,100000
1980-06-02,0.47974923253059387,0.4859797362564356,0.4797492325305938,0.0,35000
1980-06-03,0.48286446928977966,0.48286446928977966,0.4766339657588246,0.0,372500
1980-06-04,0.47974923253059387,0.4828644843935147,0.476633980667673,0.0,277500
1980-06-05,0.5015560388565063,0.5109017945598416,0.4828644903131039,0.0,320000
1980-06-06,0.517132043838501,0.5202472942063396,0.49844054163146884,0.0,535000
1980-06-09,0.5202471613883972,0.5420539455327583,0.5171319118158748,0.0,425000
1980-06-10,0.51401686668396,0.5202473683070704,0.51401686668396,0.0,132500
1980-06-11,0.5233625173568726,0.5233625173568726,0.5140167667393793,0.0,212500
1980-06-12,0.517132043838501,0.5264778320787308,0.517132043838501,0.0,410000
1980-06-13,0.5327082276344299,0.5327082276344299,0.517131941733965,0.0,335000
1980-06-16,0.5295929908752441,0.5389387403627972,0.5295929908752441,0.0,260000
1980-06-17,0.5233625173568726,0.5264778046994154,0.5202472671510414,0.0,135000
