Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
1962-01-02,1.057348608970642,1.0597299711906516,1.052585763187325,0.0,40740
1962-01-03,1.069254755973816,1.069254755973816,1.0597290724854551,0.0,83483
1962-01-04,1.0763999223709106,1.0859256143942744,1.0716371977025323,0.0,74801
1962-01-05,1.0740177631378174,1.0859248086605895,1.0716364025705485,0.0,42744
1962-01-08,1.0787804126739502,1.0859247365880174,1.0621105257798031,0.0,90830
1962-01-09,1.0763999223709106,1.0835442520600853,1.0716371977025323,0.0,62780
1962-01-10,1.054966926574707,1.0763995440800203,1.0525854437341648,0.0,38736
1962-01-11,1.054966926574707,1.057348288071988,1.0430597550585181,0.0,46751
1962-01-12,1.045441746711731,1.0621115279923425,1.0430602627121293,0.0,30054
1962-01-15,1.0263890027999878,1.0454403642301606,1.0192446815920932,0.0,36733
1962-01-16,1.0121017694473267,1.0263901856432012,1.0121017694473267,0.0,26047
1962-01-17,1.0144829750061035,1.0144829750061035,1.0121016131223728,0.0,39404
1962-01-18,1.0144829750061035,1.0144829750061035,1.0121016131223728,0.0,31390
1962-01-19,1.0144829750061035,1.0192456987735652,1.0144829750061035,0.0,38068
1962-01-22,1.002575159072876,1.0144823248908497,1.002575159072876,0.0,50758
1962-01-23,1.002575159072876,1.0049567014453533,1.000193798715203,0.0,43411
1962-01-24,0.9930496215820312,0.9954311034890393,0.9835239973120324,0.0,48754
1962-01-25,0.9906686544418335,0.9954314988041015,0.9906686544418335,0.0,41408
1962-01-26,0.9811424612998962,0.9906681451271612,0.9811424612998964,0.0,54765
1962-01-29,0.983523964881897,0.9882868071956527,0.9763797014112637,0.0,32058
1962-01-30,0.997812807559967,0.9978128075599669,0.9859057586794484,0.0,34729
1962-01-31,1.0121017694473267,1.0144831316988727,0.9930503253901115,0.0,60776
1962-02-01,1.0121017694473267,1.0216273397968099,1.0025759564112444,0.0,66119
1962-02-02,1.0144829750061035,1.0192456987735652,1.00733870733999,0.0,36733
1962-02-05,1.024009108543396,1.024009108543396,1.0121020512833565,0.0,50090
1962-02-06,1.0302519798278809,1.0302519798278809,1.0254489257476762,0.0,38736
1962-02-07,1.0422600507736206,1.0422600507736206,1.0254494146617674,0.0,57437
1962-02-08,1.0422600507736206,1.0470632295115732,1.0374571167711586,0.0,71462
1962-02-09,1.0398586988449097,1.0446616333788727,1.0398586988449097,0.0,35397
1962-02-12,1.0398586988449097,1.042260166111891,1.0374572315779282,0.0,20704
1962-02-13,1.0326536893844604,1.0398582101674259,1.0326536893844604,0.0,48086
1962-02-14,1.0110400915145874,1.0326539030714308,1.0110400915145874,0.0,40072
1962-02-15,1.0134410858154297,1.0206456646103785,1.0014333933066915,0.0,54765
1962-02-16,1.0062370300292969,1.0182445452276745,1.0038355025160792,0.0,94169
1962-02-19,1.0110400915145874,1.027850725065264,1.0086386248792307,0.0,66787
1962-02-20,1.0062370300292969,1.0086384963586592,1.001433913819006,0.0,57437
1962-02-21,0.98702472448349,0.9990322990819807,0.984623136143176,0.0,83483
1962-02-23,0.9702143669128418,0.989426467169955,0.9654112500727683,0.0,106859
1962-02-26,0.9534037709236145,0.9750173386778933,0.9486006538939982,0.0,112870
1962-02-27,0.9702143669128418,0.9798204170413984,0.9534037332999703,0.0,96173
1962-02-28,0.9918279051780701,0.9918279051780701,0.9750172119037123,0.0,103520
1962-03-01,0.9894262552261353,0.9966308371671653,0.982221673285105,0.0,96841
1962-03-02,0.9846227169036865,0.9918272953054735,0.9846227169036865,0.0,68123
1962-03-05,0.9750171899795532,0.9894263553192852,0.9702142572340225,0.0,80812
1962-03-06,0.9606084227561951,0.9750174077627977,0.9558053053862536,0.0,84151
1962-03-07,0.9461988806724548,0.9606080435424454,0.9413957651986119,0.0,100848
1962-03-08,0.9630081653594971,0.9702127367385213,0.9413944512224239,0.0,49422
1962-03-09,0.9678122401237488,0.9750167584209185,0.9630092483202456,0.0,60776
1962-03-12,0.951001763343811,0.967812327957458,0.951001763343811,0.0,68790
1962-03-13,0.9630081653594971,0.9702127367385213,0.9510006075782171,0.0,72130
1962-03-14,0.9654105305671692,0.9702136438275565,0.9365923404753893,0.0,116209
1962-03-15,0.9582072496414185,0.9630103694041094,0.9534043134304296,0.0,94169
1962-03-16,0.9582072496414185,0.9654118375096038,0.955805781535924,0.0,74133
1962-03-19,0.9582072496414185,0.9582072496414183,0.9461997255622443,0.0,60776
1962-03-20,0.9582072496414185,0.9582072496414183,0.9534043134304296,0.0,33393
1962-03-21,0.9461988806724548,0.9558049280686024,0.9437973535274564,0.0,79476
1962-03-22,0.9365933537483215,0.9486009357465782,0.9365933537483214,0.0,70126
1962-03-23,0.9293884038925171,0.9437975700684873,0.929388403892517,0.0,126895
1962-03-26,0.922183632850647,0.9365927960898289,0.9221836328506471,0.0,55433
1962-03-27,0.9101760387420654,0.9269866665181647,0.9101760387420654,0.0,80812
1962-03-28,0.9101760387420654,0.9101760387420654,0.888562295793569,0.0,106191
1962-03-29,0.9005697965621948,0.9173804206910803,0.8909636906692152,0.0,170306
1962-03-30,0.8981683254241943,0.9005699747402645,0.8885622788144842,0.0,56101
1962-04-02,0.8837594985961914,0.8909640811736533,0.8741534496767647,0.0,122220
1962-04-03,0.8789563179016113,0.8885623654478958,0.8789563179016113,0.0,94169
1962-04-04,0.8741536736488342,0.8885627201278732,0.8741536736488343,0.0,58772
1962-04-05,0.8909639120101929,0.893365439080046,0.8717516954513682,0.0,89494
1962-04-06,0.8981683254241943,0.9029714405048112,0.8885622788144842,0.0,72130
1962-04-09,0.8837594985961914,0.8933656086994739,0.8837594985961914,0.0,62780
1962-04-10,0.893365204334259,0.8933652043342589,0.8837590985790023,0.0,52094
1962-04-11,0.893365204334259,0.9005697836507015,0.8861606250178165,0.0,76137
1962-04-12,0.8837594985961914,0.8909640811736533,0.8765549160187295,0.0,52094
1962-04-13,0.8909639120101929,0.893365439080046,0.8741532837050655,0.0,37401
1962-04-16,0.8789563179016113,0.8909639538142757,0.8789563179016113,0.0,64115
1962-04-17,0.893365204334259,0.8933652043342589,0.878956045701374,0.0,50758
1962-04-18,0.8837594985961914,0.9005701912769358,0.8837594985961914,0.0,79476
