Price,Close,High,Low,Open,Volume
Ticker,CCEP,CCEP,CCEP,CCEP,CCEP
Date,,,,,
1986-11-24,1.5602264404296875,1.608983612596012,1.5114695472536082,1.5602264404296875,8693400
1986-11-25,1.523658275604248,1.5602260764506715,1.5114691946488936,1.548036995495317,1918800
1986-11-26,1.4870905876159668,1.5236583912375907,1.4870905876159668,1.5114693093571834,3510000
1986-11-28,1.5114699602127075,1.5236590473418694,1.4627127747250972,1.4627127747250972,1341600
1986-12-01,1.4870905876159668,1.499279948486575,1.4627121448649514,1.499279948486575,990600
1986-12-02,1.4261444807052612,1.4870907330378031,1.4139551186426615,1.4749016499654317,43200000
1986-12-03,1.4627130031585693,1.4627130031585693,1.4383345461027148,1.4505236351354598,4530000
1986-12-04,1.4505228996276855,1.4749016233123344,1.4505228996276855,1.4627122614700099,2325000
1986-12-05,1.4383344650268555,1.4505235533725274,1.4261450976908345,1.4505235533725274,3660000
1986-12-08,1.4139550924301147,1.4383338161033703,1.3773872859104548,1.4261444542667425,1779900
1986-12-09,1.3651981353759766,1.4139550223246196,1.3530087741437113,1.4017659400825635,1688400
1986-12-10,1.401766300201416,1.4261447499386497,1.365198486100425,1.365198486100425,1500900
1986-12-11,1.4139550924301147,1.4261444542667425,1.3651982030640502,1.4017660095837103,1337400
1986-12-12,1.4261444807052612,1.438333842767861,1.4139551186426615,1.4139551186426615,1212600
1986-12-15,1.4139550924301147,1.4261444542667425,1.3895766477470826,1.413955092430115,799200
1986-12-16,1.4261444807052612,1.438333842767861,1.4139551186426615,1.4261444807052612,1752900
1986-12-17,1.4139550924301147,1.4261444542667425,1.4017660095837103,1.413955092430115,971400
1986-12-18,1.401766300201416,1.4261447499386497,1.401766300201416,1.401766300201416,1132500
1986-12-19,1.4139550924301147,1.4261444542667425,1.3895766477470826,1.4017660095837103,1341300
1986-12-22,1.401766300201416,1.4139553855748923,1.3895769358376586,1.401766300201416,538500
1986-12-23,1.3895773887634277,1.4017667571002486,1.3773880204266071,1.3895773887634277,1368900
1986-12-24,1.4139550924301147,1.413955092430115,1.3895766477470826,1.3895766477470826,1383300
1986-12-26,1.401766300201416,1.4139553855748923,1.3895769358376586,1.4139553855748923,979200
1986-12-29,1.401766300201416,1.4139553855748923,1.3895769358376586,1.3895769358376586,641700
1986-12-30,1.3773866891860962,1.4017654022977772,1.3773866891860962,1.3895760457419368,642000
1986-12-31,1.3895773887634277,1.4139558464466973,1.3773880204266071,1.3773880204266071,1228500
1987-01-02,1.4139550924301147,1.4261444542667425,1.3895766477470826,1.3895766477470826,780000
1987-01-05,1.4383344650268555,1.4505235533725274,1.4261450976908345,1.4261450976908345,965100
1987-01-06,1.4627130031585693,1.4627130031585693,1.4505236351354598,1.4505236351354598,2034600
1987-01-07,1.4627130031585693,1.4627130031585693,1.4505236351354598,1.4627130031585693,2003100
1987-01-08,1.4627130031585693,1.4627130031585693,1.4505236351354598,1.4627130031585693,1196100
1987-01-09,1.474902629852295,1.4749026298522951,1.43833479836001,1.4627132596913954,1438200
1987-01-12,1.474902629852295,1.4749026298522951,1.450523889530496,1.450523889530496,1302000
1987-01-13,1.4627130031585693,1.474902371181679,1.4505236351354598,1.4505236351354598,1103100
1987-01-14,1.5114699602127075,1.5114699602127075,1.4505234086056145,1.4505234086056145,2651700
1987-01-15,1.5358474254608154,1.5602258630269714,1.511468987894659,1.5236580671826663,3690000
1987-01-16,1.5358474254608154,1.5358474254608152,1.511468987894659,1.5358474254608152,1076700
1987-01-19,1.5358474254608154,1.5358474254608152,1.49927962961651,1.511468987894659,1009800
1987-01-20,1.5114699602127075,1.5358484134613521,1.4992805940932248,1.5236590473418694,2043600
1987-01-21,1.4992799758911133,1.5114693369845242,1.4749015326944972,1.487090614797702,1360500
1987-01-22,1.5114699602127075,1.5236590473418694,1.4627127747250972,1.4870912279737418,1908600
1987-01-23,1.4992799758911133,1.5236584190877291,1.487090614797702,1.5114693369845242,1814400
1987-01-26,1.4627130031585693,1.487091460214424,1.4627130031585693,1.474902371181679,1010400
1987-01-27,1.4870905876159668,1.499279948486575,1.4627121448649514,1.4749015057355597,909600
1987-01-28,1.4505228996276855,1.4749016233123344,1.4505228996276855,1.4749016233123344,1216500
1987-01-29,1.4505228996276855,1.4627122614700099,1.4383338167755841,1.4505228996276855,845700
1987-01-30,1.4505228996276855,1.4505228996276855,1.4383338167755841,1.4505228996276855,890400
1987-02-02,1.4505228996276855,1.4505228996276855,1.4261444549332598,1.4505228996276855,1338300
1987-02-03,1.4505228996276855,1.4505228996276855,1.4139550930909353,1.4383338167755841,3630000
1987-02-04,1.4870905876159668,1.5114693093571834,1.4627121448649514,1.4627121448649514,3840000
1987-02-05,1.4870905876159668,1.499279948486575,1.4627121448649514,1.4749015057355597,1516200
1987-02-06,1.5114699602127075,1.5114699602127075,1.4627127747250972,1.4627127747250972,1733100
1987-02-09,1.5358474254608154,1.5480367837389641,1.511468987894659,1.5358474254608152,2074800
1987-02-10,1.523658275604248,1.5358476355497825,1.4870904747578249,1.5358476355497825,850500
1987-02-11,1.5602264404296875,1.57241580321883,1.4992801844644656,1.5236586310525055,3750000
1987-02-12,1.5602264404296875,1.5846051660079723,1.5358479938416478,1.5846051660079723,1601100
1987-02-13,1.572415828704834,1.5846051916915436,1.535848018734954,1.5602264657181242,1489200
1987-02-17,1.596794605255127,1.596794605255127,1.5480377012257063,1.5724161532404166,1416900
1987-02-18,1.6455520391464233,1.6577414065072542,1.5846057603229688,1.59679484869345,3450000
1987-02-19,1.6577404737472534,1.6943082762638089,1.6333617527427544,1.6333617527427544,3780000
1987-02-20,1.6455520391464233,1.6577414065072542,1.6333626717855927,1.6455520391464236,1012200
1987-02-23,1.6089836359024048,1.6455514458092775,1.5967942729366975,1.6333620828435702,692400
1987-02-24,1.633362054824829,1.6577407803380502,1.5967942455452415,1.6211729710584626,1265100
1987-02-25,1.633362054824829,1.6455514175814396,1.6211729710584626,1.6211729710584626,928500
1987-02-26,1.633362054824829,1.6577407803380502,1.6211729710584626,1.633362054824829,747000
1987-02-27,1.6699302196502686,1.6699302196502683,1.6333624025850049,1.6333624025850049,999000
1987-03-02,1.6943086385726929,1.7064977226912488,1.6577408282365216,1.6699299123550773,1801500
1987-03-03,1.6699302196502686,1.706498036715532,1.6455517679368605,1.6821195850021242,4890000
1987-03-04,1.6943086385726929,1.694308638572693,1.6577408282365216,1.6699299123550773,1687500
1987-03-05,1.706497073173523,1.7064970731735232,1.6699292767555893,1.6943079936943093,3360000
1987-03-06,1.779632329940796,1.779632329940796,1.6943076737385583,1.6943076737385583,6240000
1987-03-09,1.7552560567855835,1.7796345201330157,1.7430666856166492,1.7552560567855835,5040000
1987-03-10,1.7430659532546997,1.7552553193021825,1.7308768661975364,1.7308768661975364,2788200
1987-03-11,1.706497073173523,1.7430648695914568,1.6943079936943093,1.730875790112243,1045800
1987-03-12,1.730876088142395,1.7430651697203807,1.6821189248598705,1.6821189248598705,1072500
1987-03-13,1.730876088142395,1.7552545302885605,1.7186867275742155,1.7308760881423952,694800
1987-03-16,1.7198498249053955,1.7198498249053955,1.6954548849876796,1.7198498249053955,1035000
1987-03-17,1.7320468425750732,1.744244168776337,1.6954543056134794,1.6954543056134794,1392300
1987-03-18,1.7076517343521118,1.7442442735109351,1.6954544074184494,1.7442442735109351,897900
1987-03-19,1.67106032371521,1.6954555524152701,1.6466653741942567,1.6832579380652402,1371900
1987-03-20,1.6954553127288818,1.7198502588011235,1.6588627540309855,1.6588627540309855,1742700
1987-03-23,1.7442444562911987,1.7442444562911987,1.6954545850859977,1.7076519132978243,1371600
1987-03-24,1.7320468425750732,1.7564417741565022,1.7198492371949083,1.7198492371949083,1664100
1987-03-25,1.7076517343521118,1.7320469465772728,1.7076517343521118,1.7320469465772728,700500
1987-03-26,1.7076517343521118,1.7198493404646922,1.6954544074184494,1.7076517343521118,378300
1987-03-27,1.68325674533844,1.7320468889875962,1.6710591396314236,1.7076516775735637,1320000
1987-03-30,1.5978752374649048,1.6466654169528419,1.5978752374649048,1.634467802286079,1710600
1987-03-31,1.6466645002365112,1.6710594368099918,1.5856770192133303,1.5856770192133303,1771500
1987-04-01,1.6588622331619263,1.6588622331619263,1.6100720771580823,1.6222696859537882,681000
1987-04-02,1.6588622331619263,1.6832571715743587,1.6344670155705145,1.6710595627786526,747000
1987-04-03,1.6588622331619263,1.6588622331619263,1.6222696859537882,1.6466646243662204,342300
1987-04-06,1.67106032371521,1.6832579380652402,1.6344677598442265,1.6466653741942567,610200
1987-04-07,1.7076517343521118,1.7320469465772728,1.683256801305869,1.7076517343521118,1382400
1987-04-08,1.6222692728042603,1.7076516750925999,1.6222692728042603,1.7076516750925999,519600
1987-04-09,1.6344668865203857,1.6344668865203857,1.5978743422014297,1.6222695578667055,1178700
1987-04-10,1.6344668865203857,1.6466644943530238,1.6100719500340677,1.6344668865203857,522600
1987-04-13,1.5612820386886597,1.6344671386143625,1.5490847081537096,1.6100721983654618,709200
1987-04-14,1.5246893167495728,1.5612818625849942,1.5002943792522816,1.5490845334258332,772500
1987-04-15,1.5490846633911133,1.573479602935094,1.5368870540296267,1.5612819935736073,556200
1987-04-16,1.5490846633911133,1.5612819935736073,1.52468944466814,1.5490846633911133,651300
1987-04-20,1.536887526512146,1.5612824735558206,1.536887526512146,1.5490851396235223,308700
1987-04-21,1.536887526512146,1.536887526512146,1.5002949663570948,1.5246899134007694,812700
1987-04-22,1.5612820386886597,1.5612820386886597,1.5124921581908584,1.5246894887258085,611700
1987-04-23,1.5612820386886597,1.5734796484026103,1.5246894887258085,1.5490847081537096,1027800
1987-04-24,1.536887526512146,1.5612824735558206,1.5246899134007694,1.5490851396235223,418200
1987-04-27,1.536887526512146,1.573480086667197,1.5246899134007694,1.5612824735558206,1440300
1987-04-28,1.5856765508651733,1.6100714802333258,1.549084017223507,1.549084017223507,1204200
1987-04-29,1.6100724935531616,1.6100724935531616,1.5856775488317372,1.5978748816029236,840600
1987-04-30,1.5978752374649048,1.6100728521316676,1.585677901977256,1.5978752374649048,671400
1987-05-01,1.6222692728042603,1.6344665993146468,1.5978740614256703,1.5978740614256703,478500
1987-05-04,1.68325674533844,1.7076516775735637,1.6466642073963,1.6710591396314236,1078500
1987-05-05,1.7076517343521118,1.7442442735109351,1.6954544074184494,1.7198493404646922,1793100
1987-05-06,1.68325674533844,1.7320468889875962,1.68325674533844,1.7076516775735637,1642800
1987-05-07,1.7198498249053955,1.732047434453752,1.6832572754393234,1.7076522153570393,744300
1987-05-08,1.7442444562911987,1.7564420636819726,1.7198495206885982,1.7320471280793721,1507500
1987-05-11,1.7320468425750732,1.7808367057379308,1.7320468425750732,1.7564417741565022,1233300
