Price,Close,High,Low,Open,Volume
Ticker,AZN,AZN,AZN,AZN,AZN
Date,,,,,
1993-05-12,1.7053557634353638,1.7899188538109587,1.6983086241823375,1.7899188538109587,414000
1993-05-13,1.6419332027435303,1.6912615573040513,1.6207924332772297,1.6912615573040513,792600
1993-05-14,1.6207927465438843,1.648980337086199,1.6207927465438843,1.648980337086199,646200
1993-05-17,1.6560266017913818,1.6560266017913818,1.6348858352894386,1.6348858352894386,68400
1993-05-18,1.6419332027435303,1.6560268339993696,1.634886064533069,1.6560268339993696,69000
1993-05-19,1.6489800214767456,1.6489800214767458,1.6419332058355558,1.6419332058355558,72000
1993-05-20,1.6489800214767456,1.6560268371179356,1.6419332058355558,1.6489800214767458,118800
1993-05-21,1.6489800214767456,1.6489800214767458,1.6489800214767458,1.6489800214767458,13200
1993-05-24,1.6348862648010254,1.6348862648010254,1.6348862648010254,1.6348862648010254,32400
1993-05-25,1.62783944606781,1.6419334016132403,1.62783944606781,1.62783944606781,241800
1993-05-26,1.6489800214767456,1.6560268371179356,1.6419332058355558,1.6419332058355558,452400
1993-05-27,1.6630741357803345,1.670120952101339,1.6560269968767567,1.6630741357803345,1450200
1993-05-28,1.6560266017913818,1.6560266017913818,1.6419329725117509,1.6489797871515663,928800
1993-06-01,1.6771678924560547,1.6842150318807985,1.6630742587717617,1.6630742587717617,736200
1993-06-02,1.6560266017913818,1.6842145055156372,1.6560266017913818,1.677167368293325,1058400
1993-06-03,1.6137452125549316,1.6560267493256506,1.6066983972873203,1.6560267493256506,4777200
1993-06-04,1.5926049947738647,1.6066989527642548,1.5926049947738647,1.6066989527642548,1055400
1993-06-07,1.5503230094909668,1.5926045490460163,1.5362293780276481,1.5926045490460163,4597200
1993-06-08,1.5503230094909668,1.5785109175826977,1.5503230094909668,1.557370147805173,3877800
1993-06-09,1.5785118341445923,1.585558653967983,1.5644178719150765,1.5644178719150765,3098400
1993-06-10,1.57146418094635,1.5785113210618573,1.5644173634134722,1.5785113210618573,2763000
1993-06-11,1.5855575799942017,1.5855575799942017,1.5644168122609456,1.578510764943955,2770800
1993-06-14,1.5855575799942017,1.5926043950444486,1.578510764943955,1.5926043950444486,1930200
1993-06-15,1.57146418094635,1.5855581385947353,1.57146418094635,1.5855581385947353,3057000
1993-06-16,1.5785118341445923,1.578511834144592,1.5714646917384674,1.5714646917384674,2034000
1993-06-17,1.5785118341445923,1.578511834144592,1.5714646917384674,1.578511834144592,2418000
1993-06-18,1.5503230094909668,1.6278392728694064,1.5362293780276481,1.5785109175826977,6013800
1993-06-21,1.5432761907577515,1.5503230064757052,1.5291822367392978,1.5432761907577515,5697600
1993-06-22,1.5644173622131348,1.578511319850706,1.5503234045755636,1.571464179740606,4002000
1993-06-23,1.5432761907577515,1.5573701447762052,1.5432761907577515,1.5503230064757052,1074600
1993-06-24,1.5432761907577515,1.5503230064757052,1.5362293750397975,1.5432761907577515,1030800
1993-06-25,1.5573705434799194,1.5573705434799194,1.5503234033752755,1.5503234033752755,814800
1993-06-28,1.5644173622131348,1.571464179740606,1.5573705446856636,1.5644173622131348,723000
1993-06-29,1.57146418094635,1.5785113210618573,1.5644173634134722,1.5644173634134722,736200
1993-06-30,1.5855575799942017,1.5926043950444486,1.578510764943955,1.5855575799942017,1228800
