Price,Close,High,Low,Open,Volume
Ticker,CDW,CDW,CDW,CDW,CDW
Date,,,,,
2013-06-27,16.25766372680664,16.593967389842835,15.381500763160362,15.611603980195929,8285800
2013-06-28,16.478918075561523,16.96567381995682,16.266513788816365,16.284214427382764,717400
2013-07-01,16.231117248535156,16.726723405307478,16.231117248535156,16.505470445745143,394200
2013-07-02,17.009918212890625,17.38162306213086,16.16030809349881,16.23110893678146,223800
2013-07-03,16.886018753051758,17.00106950123643,16.523164185974565,16.80636758583721,103700
2013-07-05,17.009918212890625,17.133820954654208,16.416960517388947,16.63821336365039,111800
2013-07-08,17.018775939941406,17.24002888254499,16.691322530182656,16.859473551182667,110500
2013-07-09,17.257728576660156,17.629433567370796,16.8683229463857,16.93027349683316,206400
2013-07-10,16.90372657775879,17.6559869836431,16.859474972691398,17.231180015126814,334900
2013-07-11,17.32853126525879,17.390481822207025,16.85947439575258,16.85947439575258,108800
2013-07-12,17.26658058166504,17.293131543602144,17.00107602637218,17.018776667663584,114600
2013-07-15,17.31083106994629,17.478983791729227,17.009926910135192,17.13382971525078,177300
2013-07-16,17.788734436035156,18.27549016650329,16.850622563193024,16.850622563193024,239300
2013-07-17,18.027687072753906,18.116186882520033,17.452428181120084,17.70908235591372,139200
2013-07-18,18.434795379638672,18.585247450329042,17.753335901333696,18.142741558654542,162000
2013-07-19,18.44363784790039,18.930393446302176,18.38168731952474,18.585239537909104,631400
2013-07-22,18.001136779785156,18.31974150835592,17.894934640919654,18.231240007305626,492900
2013-07-23,17.894929885864258,18.310886323864636,17.700227985710544,17.956882101755482,41500
2013-07-24,18.20469093322754,18.31089308307597,17.74448443059417,17.903786811353868,43600
2013-07-25,19.452558517456055,19.452558517456055,17.70023559834604,18.001139738560003,232400
2013-07-26,19.10740089416504,19.594156606982445,18.629493812030983,19.576457657590055,141300
2013-07-29,19.20474624633789,19.47024896612039,18.63833785583003,19.027743307799472,85200
2013-07-30,19.116247177124023,19.293248449859924,18.408237022104416,19.2135972863199,94600
2013-07-31,19.02775001525879,19.284404197809977,18.753396883034817,19.284404197809977,52500
2013-08-01,19.169353485107422,19.293254584219888,18.72684763053333,18.983501836438723,181600
2013-08-02,19.850814819335938,19.912765374862456,18.735699755780516,19.178205652999683,224500
2013-08-05,20.169418334960938,20.355269989833054,19.700361505766754,19.85081356886482,104800
2013-08-06,20.187122344970703,20.44377662375072,19.992420321363568,20.20482298930581,419400
2013-08-07,20.311012268066406,20.346411846228524,20.036657519189927,20.17825920788895,82800
2013-08-08,20.417213439941406,20.44376439055644,20.178259948482125,20.355262909865,74100
2013-08-09,20.399513244628906,20.461465464062144,20.222511967467224,20.222511967467224,67400
2013-08-12,20.49686622619629,20.532267496485197,20.222513133559143,20.222513133559143,116200
2013-08-13,20.709272384643555,20.842023795257944,20.222516649715537,20.479169151833254,102400
2013-08-14,20.673871994018555,20.709271581063426,20.488018675949444,20.620770081412694,72100
2013-08-15,20.35527229309082,20.70927669101761,20.178269250114365,20.70927669101761,280100
2013-08-16,20.399513244628906,20.43491451287647,20.178260382157767,20.337562713221047,82200
2013-08-19,20.434921264648438,20.479171176552846,20.089767225321438,20.355270072799755,196100
2013-08-20,20.452619552612305,21.01902646237761,20.240216961450315,20.417218276739103,138000
2013-08-21,20.381824493408203,20.6207764215002,20.178270475218856,20.417224091337076,89000
2013-08-22,20.364116668701172,20.620769149258138,20.222514950871336,20.399516254145816,52600
2013-08-23,20.594223022460938,20.629622613303436,20.240218673906515,20.31986817530861,38900
2013-08-26,20.337570190429688,20.59422441550859,20.311020917508422,20.59422441550859,126500
2013-08-27,19.664960861206055,20.275619453274476,19.470258880094466,20.240219860356905,280700
2013-08-28,19.452558517456055,19.85966481399154,19.38175764258371,19.656110821710794,78300
2013-08-29,19.541061401367188,19.594161639233157,18.82420228208518,19.346359403841223,171500
2013-08-30,19.408308029174805,19.61186032740429,19.337507156398203,19.479108901951406,110900
2013-09-03,19.939306259155273,20.505712981168234,19.27554774878689,19.61185131797579,94000
2013-09-04,20.364116668701172,20.364116668701172,19.487955406619452,19.877359286638686,117900
2013-09-05,20.638473510742188,21.019028829100577,20.178267000726184,20.275618832313473,84400
2013-09-06,20.567672729492188,21.019028921528115,20.3464197934761,20.62962328149254,103000
2013-09-09,20.319862365722656,20.81547000002716,20.054359602222345,20.5942171344351,123700
2013-09-10,20.381824493408203,20.567676180593782,19.992418788033277,20.355273528941883,125600
2013-09-11,20.726970672607422,20.81547216565697,19.92161029310512,20.266764259170227,124700
2013-09-12,20.434921264648438,20.833177223891852,20.37297071277189,20.709274432112824,672200
2013-09-13,20.797775268554688,20.81547590795201,20.266767902816202,20.372970051174253,213800
2013-09-16,21.125226974487305,21.213726781300814,20.57651905690523,20.93052334823611,187000
2013-09-17,20.558818817138672,21.222577509204907,20.43491773478785,21.080975789939494,315500
2013-09-18,21.054426193237305,21.231427495537403,20.319864965003518,20.42606709680407,273600
2013-09-19,20.762371063232422,21.15177663495604,20.49686826179965,20.886273833523273,336900
2013-09-20,20.257919311523438,20.824328004382565,20.072067646072338,20.67387593272052,1170900
2013-09-23,21.116376876831055,21.196028054215923,20.125163162722476,20.266764880734325,442400
2013-09-24,21.505788803100586,21.58544001028458,21.107534455206878,21.125235098586934,393900
2013-09-25,21.355337142944336,21.620841734943816,21.2402863346963,21.505789238669486,263200
2013-09-26,21.231428146362305,21.69163458489577,21.089826424971342,21.47038168421918,473400
2013-09-27,21.222576141357422,21.59428105247824,21.05442516558352,21.204875505583686,156900
2013-09-30,20.204822540283203,21.31993778821795,20.160572618455173,21.080984159083435,1433100
2013-10-01,20.53227424621582,20.53227424621582,20.027816106917356,20.08976835028898,118500
2013-10-02,20.160564422607422,20.48801776227882,19.70920831374021,20.470317125532898,177400
2013-10-03,20.638473510742188,20.638473510742188,20.036665257340633,20.10746612903341,91000
2013-10-04,20.66502571105957,20.682726352051734,20.4968729976861,20.65617539056349,110300
2013-10-07,20.399513244628906,20.638466741223827,20.32871239615916,20.523415995470003,56700
2013-10-08,20.461469650268555,20.61192169505089,20.187114829295894,20.355267511823374,127000
2013-10-09,20.072065353393555,20.64732261297318,19.921613298916498,20.51457119738186,64900
2013-10-10,20.399513244628906,20.638466741223827,20.1251601678118,20.18711069921966,108700
2013-10-11,20.346416473388672,20.59422032897989,20.240216026725054,20.40836701528006,71400
2013-10-14,20.160564422607422,20.311016458896493,19.930461208987335,20.302166140523532,91100
2013-10-15,20.045509338378906,20.27561252177003,19.921608273485766,20.169412091297453,77600
2013-10-16,20.063213348388672,20.27561593309547,19.788860220812268,20.089764304486657,74400
2013-10-17,20.160564422607422,20.417216903320764,19.59415586291735,19.965860794453548,100700
2013-10-18,20.346416473388672,20.488018194290607,19.974711534014677,20.178263796808,94000
2013-10-21,19.965858459472656,20.470314731556506,19.912758243470524,20.346413664876383,40700
2013-10-22,20.178258895874023,20.27561068835874,19.487951096146784,19.98355699892985,46800
2013-10-23,20.107460021972656,20.443765326389755,19.213598233319885,20.107460021972656,126400
2013-10-24,19.479108810424805,20.089767390269916,18.762249765926775,20.089767390269916,237200
2013-10-25,19.60300636291504,20.045512157509172,19.01889884909283,19.470254962141926,163800
2013-10-28,19.51450538635254,19.88621033123667,19.32865375792332,19.70035870280745,121700
2013-10-29,19.426015853881836,19.788870672063183,19.25786308583815,19.620717904019497,68200
2013-10-30,19.55875587463379,19.629556732133683,18.65604367549094,19.399453523252628,170200
2013-10-31,19.461402893066406,19.68265577046101,18.859594796469,19.47025321072525,150000
2013-11-01,19.51450538635254,20.850873124197246,19.381753982042284,20.355267093693637,304900
2013-11-04,20.302167892456055,20.39066939579708,19.204753639894346,19.293253455209598,216000
2013-11-05,20.35527229309082,20.665026774286556,20.027817169992215,20.142869654334746,173600
2013-11-06,20.346416473388672,20.57651969186073,20.178263796808,20.35526679194825,113100
2013-11-07,20.337570190429688,20.567673454561326,20.018967099192498,20.319869549798177,301400
2013-11-08,20.311012268066406,20.408362374031185,19.948157729772,20.319860896587976,554400
2013-11-11,19.222454071044922,19.815411994677923,19.125103929093108,19.815411994677923,172300
2013-11-12,18.66489601135254,19.1605020674267,18.319742004732685,19.107401840568055,478600
2013-11-13,18.436981201171875,18.827180626469456,18.224142998224167,18.37490240528549,930900
2013-11-14,18.32169532775879,19.031150429022926,18.277355018232676,18.640950969064843,6958500
2013-11-15,19.1375675201416,19.243986619836782,18.17980238878182,18.31282499479514,718600
2013-11-18,18.906997680664062,19.421353091980407,18.623215618072216,19.084362315521222,546600
2013-11-19,18.853782653808594,19.057750731565633,18.711891670023356,18.83604585796695,326700
2013-11-20,19.270591735839844,19.465693152998917,18.720764467330913,18.818313484436104,388600
2013-11-21,19.501169204711914,19.83816171059722,18.986813735469603,19.22625551205,432800
2013-11-22,19.660799026489258,19.8913724242924,19.377016903493047,19.518907964991154,405000
2013-11-25,19.776081085205078,20.37911882660426,19.740609172374004,19.988919328089715,542400
2013-11-26,19.69626235961914,19.93570405581662,19.545504652540142,19.793813056175328,336400
2013-11-27,19.687400817871094,19.92684088542005,19.3149364232149,19.678532416632304,244700
2013-11-29,19.776081085205078,19.8115546895107,19.518904219887517,19.7317407712976,216000
2013-12-02,19.917972564697266,20.033260089792968,19.563244971084703,19.705136008529728,445700
2013-12-03,19.917972564697266,20.006654885969056,19.714004409804367,19.77608152725224,194400
2013-12-04,20.30817413330078,20.396856456187827,19.643059248859874,19.820423894633965,618200
2013-12-05,19.962308883666992,20.325904774963142,19.69626199565027,20.201750575439807,369200
2013-12-06,20.03325843811035,20.175149463856883,19.829290300034017,20.06873034880976,415100
2013-12-09,20.059865951538086,20.086469464759947,19.92684161953019,20.00665554214507,262000
2013-12-10,19.94457244873047,20.02438634743896,19.731735949332542,19.935704049821286,324200
2013-12-11,19.820419311523438,19.99778222481097,19.5543724043808,19.971178718128666,488300
2013-12-12,19.997785568237305,20.184018603520844,19.69626670461596,19.73174030808883,816900
2013-12-13,19.731739044189453,20.24609442127789,19.52777091170899,19.935707176669915,504600
2013-12-16,19.909103393554688,20.04212601327962,19.43908833295391,19.740607173116768,314600
2013-12-17,19.643056869506836,19.900235405579906,19.54550784847431,19.820421493796843,604000
2013-12-18,19.85588836669922,19.90909875537238,19.474555705244825,19.625315090204143,826900
2013-12-19,19.56324577331543,19.891369868034065,19.54551066151348,19.80268754312568,355200
2013-12-20,19.83816146850586,19.900238589497,19.50116896673298,19.518905770294644,1035000
2013-12-23,19.7672176361084,19.988922625164033,19.545512647052764,19.900240291246813,620700
2013-12-24,20.059865951538086,20.184020190505834,19.776082175865938,19.847027696915312,453100
2013-12-26,20.30817413330078,20.476670377638705,20.050997257550435,20.07760077038431,359500
2013-12-27,20.3968563079834,20.57422095246875,20.095337427243066,20.37911950523994,465800
2013-12-30,20.591951370239258,20.698370470969415,20.26382905164687,20.317037756274836,543800
2013-12-31,20.716114044189453,20.89347701477477,20.343649607043073,20.70724564193897,379100
2014-01-02,20.733844757080078,21.017628494446615,20.52100822266099,20.716109647817635,538900
2014-01-03,20.724977493286133,20.946682422137624,20.574218074008144,20.822526511778214,485000
2014-01-06,21.061969757080078,21.248201098813873,20.22835869097647,20.831396411499313,666600
2014-01-07,21.26593780517578,21.461039238280275,20.946683836278904,21.070838063545775,419000
2014-01-08,21.26593780517578,21.478774348265194,21.159520379368317,21.194992290812642,582500
2014-01-09,21.727083206176758,21.727083206176758,21.301410145234083,21.372355655391196,453400
2014-01-10,22.064077377319336,22.179364906370054,21.63840425038126,21.63840425038126,569400
2014-01-13,21.895578384399414,22.6848473587453,21.842367985709757,21.966523891177985,569600
2014-01-14,21.709348678588867,22.143890185228994,21.647271562136645,21.948790434739927,581000
2014-01-15,21.691606521606445,21.753685314208667,21.523112016108563,21.665003016251067,403100
2014-01-16,21.700477600097656,21.77142310892917,21.505377873679578,21.673874091457307,361000
2014-01-17,21.67387580871582,21.73595292242758,21.4255656623943,21.585193492781386,252600
2014-01-21,21.99312973022461,22.09068044668796,21.540853133743312,21.83350359165888,319700
