Price,Close,High,Low,Open,Volume
Ticker,FANG,FANG,FANG,FANG,FANG
Date,,,,,
2012-10-12,13.916735649108887,14.53702498408997,13.916735649108887,14.171212858289698,6467100
2012-10-15,14.115544319152832,14.17916361315856,13.916733835784482,13.956495325736707,633100
2012-10-16,14.147356033325195,14.274594633107455,13.717924621457252,13.972401821021771,180300
2012-10-17,14.075784683227539,14.370023387959055,13.916735668861877,14.075784683227539,121000
2012-10-18,14.075784683227539,14.210975890397208,13.932640873659206,13.996260176044709,146100
2012-10-19,13.845162391662598,14.15530627044813,13.845162391662598,14.091686974368953,298100
2012-10-22,13.542970657348633,13.924686420939,13.463446160733069,13.916733819597082,359800
2012-10-23,13.6224946975708,13.757685897299806,13.320303407072645,13.399827909878601,166100
2012-10-24,13.829257011413574,13.892876306678362,13.455493841333407,13.455493841333407,158200
2012-10-25,13.542970657348633,14.29844958318745,12.922681403911577,14.29844958318745,206900
2012-10-26,13.630444526672363,13.92468467215562,13.201014725765644,13.92468467215562,199500
2012-10-31,13.542970657348633,13.542970657348633,13.121491887048677,13.121491887048677,36400
2012-11-01,13.702020645141602,13.900831164717552,13.129446894812263,13.59863984235582,203000
2012-11-02,13.519113540649414,13.702018830401785,13.169206647833454,13.511160938903178,72100
2012-11-05,13.288493156433105,13.519114065618275,13.121493063688325,13.352113972873495,33300
2012-11-06,13.527066230773926,13.900829414466864,12.795443550180739,13.1373978434846,370600
2012-11-07,13.566828727722168,13.837211141670533,13.3203041209353,13.3203041209353,155800
2012-11-08,13.320305824279785,13.733832100469492,12.954495168514741,12.954495168514741,141600
2012-11-09,13.161253929138184,13.471399327270742,12.986301242686654,12.986301242686654,209600
2012-11-12,13.121492385864258,13.161253877281773,13.010158996452281,13.08968197928731,12800
2012-11-13,12.755681037902832,13.328254670349972,12.700013588169128,13.137396792867593,47600
2012-11-14,12.763633728027344,13.097635434842456,12.44553722553766,12.700015185931292,123400
2012-11-15,13.280543327331543,13.72587846691038,12.493253092658405,13.026064587911172,367000
2012-11-16,13.375971794128418,14.067833084116128,12.938589248635399,13.447543704016937,104600
2012-11-19,13.614544868469238,13.717925669892113,13.121494119027238,13.399829146124954,77200
2012-11-20,13.6224946975708,13.749734812142568,13.383922705956664,13.630447299531768,251400
2012-11-21,13.67816162109375,13.900828387782726,13.399826645928945,13.614542328210675,33100
2012-11-23,13.773591995239258,13.95649730180238,13.566828881244666,13.717925294702988,94000
2012-11-26,13.72587776184082,13.85311636661308,13.56682874747359,13.757686654631978,77400
2012-11-27,13.702020645141602,13.78154515633276,13.463448628372017,13.574782033957304,55800
2012-11-28,13.717923164367676,13.908781043768535,13.503207481240363,13.876972155603521,94000
2012-11-29,14.441595077514648,14.592691487229798,13.678163460266338,13.884925052334912,164400
2012-11-30,14.314352035522461,14.696067725770265,14.131446790212472,14.66425884331794,44200
2012-12-03,14.393880844116211,14.711977348285963,13.829258222011596,14.322308941077544,47600
2012-12-04,14.179163932800293,14.497260409999798,13.845162252539902,14.497260409999798,30100
2012-12-05,14.29844856262207,14.393878255110083,13.980352115667868,13.980352115667868,33000
2012-12-06,14.012166976928711,14.139405596193109,13.773593428204974,14.123500389584063,41900
2012-12-07,14.115544319152832,14.195068815860894,13.996258332492545,14.059877626498272,42500
2012-12-10,14.012166976928711,14.250739008848461,13.805403841423068,14.22688119893489,72300
2012-12-11,13.948545455932617,14.18711745002982,13.678163053660453,13.845163146167748,72200
2012-12-12,14.02806568145752,14.139400571350807,13.892874506932667,13.892874506932667,58000
2012-12-13,14.218925476074219,14.298449974868216,13.749734118477317,13.845162303587188,135900
2012-12-14,13.97240161895752,14.036020917928608,13.717924423073166,13.861068224959048,44700
2012-12-17,14.29844856262207,14.711974702064285,13.916732826277027,14.043971405058707,107600
2012-12-18,14.950546264648438,15.308405706056867,14.075781437745103,14.258686700330093,142600
2012-12-19,15.252740859985352,15.81736191702287,14.417735901511005,14.950548069252433,192600
2012-12-20,15.12550163269043,15.12550163269043,14.66426138127943,15.069834941162073,200500
2012-12-21,15.093693733215332,15.252742749813033,14.05987967574178,14.807407626864839,1936500
2012-12-24,14.823307037353516,15.467454003562036,14.322305358216951,15.149356062163726,159000
2012-12-26,14.831263542175293,15.109598555773994,14.529072238453484,14.910788048461178,81300
2012-12-27,14.743786811828613,15.499265771194878,14.624499303209594,14.767643100109472,162100
2012-12-28,14.934642791748047,15.04597616762747,14.560878143918286,14.640402633890798,66400
2012-12-31,15.205025672912598,15.284548648829178,14.767641721353725,14.902832903936861,125600
2013-01-02,15.300453186035156,15.841217892875223,14.79149888162261,15.475405848976102,189700
2013-01-03,15.220929145812988,15.475406305526768,14.831260805400822,15.300453637424424,89100
2013-01-04,15.944602966308594,16.294509903339527,15.085741587635484,15.308409914255876,173300
2013-01-07,16.517175674438477,16.890938845090687,15.618551421043922,15.817361908651115,210300
2013-01-08,16.381980895996094,16.779601784166857,16.20702673444684,16.453552777211097,229400
2013-01-09,16.27859878540039,16.676219677717185,16.22293210316457,16.46945663169605,171800
2013-01-10,17.201086044311523,17.487373687165157,16.175224518759247,16.334273546301027,235200
2013-01-11,17.23288917541504,17.320366255283176,16.342217727748768,17.177222494336515,166300
2013-01-14,17.336271286010742,17.869083372743912,17.240843115827637,17.240843115827637,130400
2013-01-15,17.27265739440918,18.211043289479992,16.835274858071244,17.23289589721624,59300
2013-01-16,16.92275047302246,17.113608372889168,15.95255425269535,16.763701464731664,239500
2013-01-17,16.795513153076172,17.344229088208486,16.509225523056617,16.99432367018889,129800
2013-01-18,16.33426856994629,17.328320897227243,16.151361788955953,16.83527027550236,119400
2013-01-22,17.328327178955078,17.407850180522818,16.38198859561947,16.38198859561947,160100
2013-01-23,17.04203224182129,17.288556778373046,16.660316536811465,17.288556778373046,42700
2013-01-24,17.04203224182129,17.964512620663392,16.851174389316377,16.8909358731203,114500
2013-01-25,17.49532699584961,18.059948184467927,17.137467427849266,17.137467427849266,71200
2013-01-28,17.20903205871582,17.694130041870004,16.97046012554678,17.65436855860962,91000
2013-01-29,17.59870147705078,17.622559278605372,17.201080551961663,17.24084355455265,113700
2013-01-30,18.028135299682617,18.19513538327068,17.527133532114757,17.527133532114757,340500
2013-01-31,17.829326629638672,17.916803739573716,17.13746538619678,17.916803739573716,260400
2013-02-01,18.05198860168457,18.250799042157734,17.781606281296803,17.940653723593364,93600
2013-02-04,17.92475128173828,18.059940934485656,17.376034003349474,18.012226850174617,80100
2013-02-05,17.996328353881836,18.012233560178394,17.622565106736406,17.95656685494439,38700
2013-02-06,17.996328353881836,18.155377383239525,17.66232660567385,17.884994943413826,136100
2013-02-07,17.829326629638672,18.044042344858966,17.495324911563934,17.543039009344948,61300
