Price,Close,High,Low,Open,Volume
Ticker,ADP,ADP,ADP,ADP,ADP
Date,,,,,
1980-03-17,0.39991044998168945,0.4044550127686575,0.3953663535219424,0.0,1158040
1980-03-18,0.40445470809936523,0.4059695709357163,0.39839528589939033,0.0,1622063
1980-03-19,0.4120289981365204,0.4120289981365204,0.4044547130082647,0.0,1367859
1980-03-20,0.410514235496521,0.4211177534504766,0.410514235496521,0.0,3046412
1980-03-21,0.4089995324611664,0.41505846268277125,0.4089995324611664,0.0,1020851
1980-03-24,0.40596961975097656,0.4120290426795585,0.40596961975097656,0.0,778752
1980-03-25,0.40596961975097656,0.4120290426795585,0.4044547567324729,0.0,944186
1980-03-26,0.4120289981365204,0.4120289981365204,0.4044547130082647,0.0,2332220
1980-03-27,0.3968808948993683,0.4059695467584778,0.3968808948993683,0.0,770682
1980-03-28,0.4089995324611664,0.41202923073553815,0.4059698050413485,0.0,459988
1980-03-31,0.4135441780090332,0.4165734105683739,0.4089996151064468,0.0,250169
1980-04-01,0.41960299015045166,0.4211178244850842,0.41354403170266407,0.0,201749
1980-04-02,0.43929558992385864,0.4423253165904889,0.4196029494995402,0.0,758577
1980-04-03,0.4483846127986908,0.45292917708248875,0.4408107858894282,0.0,1480839
1980-04-07,0.44081056118011475,0.44838438422851573,0.44081056118011475,0.0,464023
1980-04-08,0.433236300945282,0.4377808923635545,0.433236300945282,0.0,1355754
1980-04-09,0.433236300945282,0.433236300945282,0.433236300945282,0.0,347009
1980-04-10,0.43778085708618164,0.442325418992795,0.43626599340216193,0.0,314729
1980-04-11,0.44232550263404846,0.44838446304326607,0.44081063866357656,0.0,710157
1980-04-14,0.43626582622528076,0.43929552328689586,0.43626582622528076,0.0,205784
1980-04-15,0.43929558992385864,0.4423253165904889,0.4377807557359824,0.0,197714
1980-04-16,0.44232550263404846,0.44838446304326607,0.44232550263404846,0.0,2134506
1980-04-17,0.43929558992385864,0.43929558992385864,0.4362658924026673,0.0,1371894
1980-04-18,0.43929558992385864,0.44384017992380403,0.43929558992385864,0.0,391393
1980-04-21,0.43929558992385864,0.4423253165904889,0.43929558992385864,0.0,379288
1980-04-22,0.44232550263404846,0.4544438897797025,0.44232550263404846,0.0,1125760
1980-04-23,0.44535520672798157,0.44989927377795924,0.4423254789492677,0.0,625422
1980-04-24,0.4483846127986908,0.4483846127986908,0.44384051484226744,0.0,246134
1980-04-25,0.4468690752983093,0.4498987705427013,0.4468690752983093,0.0,121049
1980-04-28,0.45292890071868896,0.45292890071868896,0.4468694756557531,0.0,347009
1980-04-29,0.45141392946243286,0.452928792653092,0.45141392946243286,0.0,1166110
1980-04-30,0.44989916682243347,0.4529288938808836,0.44989916682243347,0.0,431743
1980-05-01,0.4620181620121002,0.4635325304493477,0.45595873551795935,0.0,500338
