Price,Close,High,Low,Open,Volume
Ticker,ROP,ROP,ROP,ROP,ROP
Date,,,,,
1992-02-13,1.6457945108413696,1.6834844614713247,1.6081045602114146,1.6081045602114146,18506400
1992-02-14,1.8091174364089966,1.8342440674702327,1.6583576500415802,1.6583576500415802,3128000
1992-02-18,1.6583572626113892,1.8342436389489607,1.6583572626113892,1.7839903885667974,2584800
1992-02-19,1.7337383031845093,1.7337383031845093,1.633231734883958,1.6834850190342339,2454400
1992-02-20,1.7839897871017456,1.8342430205412312,1.708609936942517,1.708609936942517,1304000
1992-02-21,1.8342440128326416,1.8342440128326416,1.78399075220709,1.78399075220709,616800
1992-02-24,1.8593714237213135,1.8593714237213135,1.783991501138017,1.783991501138017,772800
1992-02-25,1.8342440128326416,1.8593706431454176,1.8091173825198656,1.8216806976762536,517600
1992-02-26,1.8844977617263794,1.8844977617263792,1.809117851257324,1.8593711249033609,851200
1992-02-27,1.9347506761550903,1.9598773083129486,1.834244147523657,1.834244147523657,555200
1992-02-28,2.0352582931518555,2.08551158434079,1.9096250651795186,1.9598783563684532,1108800
1992-03-02,2.060382843017578,2.0980727730727775,1.985002982907179,2.0855094630543776,873600
1992-03-03,1.9850034713745117,2.060383350034303,1.9598768451545812,2.047820036924338,512000
1992-03-04,1.9598768949508667,2.0352567755259,1.9598768949508665,1.985003521809211,163200
1992-03-05,1.8844977617263794,2.0352575826644896,1.8844977617263792,2.0352575826644896,707200
1992-03-06,1.8844977617263794,1.9598776721954345,1.8844977617263792,1.922187716960907,765600
1992-03-09,1.9221874475479126,1.9598773974998325,1.8844974975959927,1.8844974975959927,766400
1992-03-10,1.9598768949508667,1.9598768949508665,1.8844970143758333,1.8844970143758333,93600
1992-03-11,1.9724403619766235,2.035256934014096,1.9598770475691292,2.0101303051991066,222400
1992-03-12,1.9598768949508667,2.0352567755259,1.9598768949508665,1.9598768949508665,89600
1992-03-13,2.0352582931518555,2.060384938746323,1.9598783563684532,1.9598783563684532,211200
1992-03-16,2.060382843017578,2.060382843017578,2.0101296029439784,2.0101296029439784,94400
1992-03-17,1.9850034713745117,2.060383350034303,1.9850034713745117,1.9850034713745117,150400
1992-03-18,1.9850034713745117,1.9850034713745117,1.9850034713745117,1.9850034713745117,52000
1992-03-19,1.9598768949508667,2.0603834023842444,1.9598768949508665,2.0603834023842444,68800
1992-03-20,2.0352582931518555,2.0352582931518555,1.9598783563684532,1.9598783563684532,124800
1992-03-23,1.9975677728652954,2.0226944115176893,1.9598778148867049,1.9598778148867049,314400
1992-03-24,1.9598768949508667,2.022693462096728,1.9598768949508665,1.985003521809211,437600
1992-03-25,1.9850034713745117,2.035256723814373,1.9598768451545812,2.035256723814373,79200
1992-03-26,1.9347506761550903,1.9473139922340195,1.9347506761550903,1.9347506761550903,47200
1992-03-27,2.010129690170288,2.010129690170288,1.9598764479160309,2.010129690170288,79200
1992-03-30,1.9850034713745117,2.010130097594442,1.9598768451545812,1.9598768451545812,46400
1992-03-31,2.010129690170288,2.010129690170288,1.9598764479160309,1.9598764479160309,107200
1992-04-01,1.9598768949508667,2.0101301486675553,1.9347502680925222,1.9598768949508665,356000
1992-04-02,1.9850034713745117,2.010130097594442,1.9598768451545812,2.010130097594442,51200
1992-04-03,1.9850034713745117,2.010130097594442,1.9598768451545812,1.9598768451545812,116800
1992-04-06,1.9598768949508667,2.0101301486675553,1.9598768949508665,1.9598768949508665,71200
1992-04-07,2.010129690170288,2.0603829324245453,1.9598764479160309,1.9598764479160309,116000
1992-04-08,2.010129690170288,2.010129690170288,1.9598764479160309,1.9598764479160309,247200
1992-04-09,1.9850034713745117,2.035256723814373,1.9598768451545812,1.9598768451545812,36000
1992-04-10,1.9850034713745117,2.035256723814373,1.9850034713745117,1.9850034713745117,87200
1992-04-13,1.9850034713745117,2.035256723814373,1.9850034713745117,1.9850034713745117,16000
1992-04-14,1.9850034713745117,2.035256723814373,1.9850034713745117,2.035256723814373,25600
1992-04-15,1.9598768949508667,2.0101301486675553,1.9598768949508665,1.985003521809211,84800
1992-04-16,1.9598768949508667,2.0101301486675553,1.9598768949508665,1.985003521809211,62400
1992-04-20,1.9135499000549316,1.9387281882135492,1.9135499000549316,1.9387281882135492,59200
1992-04-21,1.9135499000549316,1.9135499000549316,1.9135499000549316,1.9135499000549316,7200
1992-04-22,1.9890848398208618,1.9890848398208618,1.9135499724858924,1.9135499724858924,7200
1992-04-23,1.9135499000549316,1.9513173322928579,1.9135499000549316,1.9135499000549316,179200
1992-04-24,1.9387273788452148,1.9639056564925552,1.8883708235505339,1.9135491011978742,252800
1992-04-27,1.8883702754974365,1.9639050865173342,1.8883702754974367,1.8883702754974367,62400
1992-04-28,1.8128364086151123,1.8883712589740753,1.8128364086151123,1.8631929755210876,99200
1992-04-29,1.8380135297775269,1.8883700648399249,1.812835262246328,1.8883700648399249,552000
1992-04-30,1.8128364086151123,1.8883712589740753,1.8128364086151123,1.8883712589740753,128000
1992-05-01,1.8631927967071533,1.8631927967071533,1.8631927967071533,1.8631927967071533,6400
1992-05-04,1.8631927967071533,1.8631927967071533,1.812836234633987,1.812836234633987,38400
1992-05-05,1.8128364086151123,1.8128364086151123,1.7750689834356308,1.8128364086151123,55200
1992-05-06,1.7624791860580444,1.8128357342311314,1.7624791860580444,1.7624791860580444,461600
1992-05-07,1.712123990058899,1.7624805780018078,1.712123990058899,1.7624805780018078,28800
