Price,Close,High,Low,Open,Volume
Ticker,ODFL,ODFL,ODFL,ODFL,ODFL
Date,,,,,
1991-10-24,0.5525729656219482,0.5738259229441739,0.5472597695791409,0.5738259229441739,43040616
1991-10-25,0.5685126185417175,0.5685126185417175,0.5525729163991939,0.5525729163991939,4230478
1991-10-28,0.611017644405365,0.611017644405365,0.5631995648386089,0.5631995648386089,5321700
1991-10-29,0.611017644405365,0.616330899030246,0.605704389780484,0.605704389780484,5023266
1991-10-30,0.6269574761390686,0.6375839298002415,0.6110177667887995,0.6110177667887995,5230575
1991-10-31,0.6163308024406433,0.6428969559676599,0.6163308024406433,0.6428969559676599,2202947
1991-11-01,0.611017644405365,0.6269573505629996,0.605704389780484,0.616330899030246,1407881
1991-11-04,0.6003910303115845,0.6216439276226874,0.6003910303115845,0.611017478967136,1218797
1991-11-05,0.611017644405365,0.616330899030246,0.6003911928726112,0.616330899030246,774563
1991-11-06,0.611017644405365,0.611017644405365,0.6003911928726112,0.605704389780484,1510397
1991-11-07,0.611017644405365,0.611017644405365,0.6003911928726112,0.611017644405365,528525
1991-11-08,0.6003910303115845,0.611017478967136,0.6003910303115845,0.6003910303115845,642431
1991-11-11,0.6057043671607971,0.616330876013718,0.6003911704513427,0.6003911704513427,375891
1991-11-12,0.6163308024406433,0.6216439985158472,0.6057042948562373,0.6216439985158472,1234744
1991-11-13,0.611017644405365,0.616330899030246,0.605704389780484,0.605704389780484,107072
1991-11-14,0.621644139289856,0.621644139289856,0.6057044320206304,0.621644139289856,421453
1991-11-15,0.6057043671607971,0.6269573271496329,0.6057043671607971,0.6057043671607971,441956
1991-11-18,0.5897647142410278,0.6110176163299953,0.5897647142410278,0.6057043619492507,683438
1991-11-19,0.526006817817688,0.600391035588431,0.4994406670868227,0.600391035588431,1788328
1991-11-20,0.5578861236572266,0.5685125716365078,0.5260067797193828,0.5260067797193828,911250
1991-11-21,0.5950778126716614,0.5950778126716614,0.5578861924860065,0.5738258952799714,259706
1991-11-22,0.5844523906707764,0.6003911135330249,0.5844523906707764,0.5950778596102719,316659
1991-11-25,0.5738258361816406,0.5950777513845956,0.5738258361816406,0.5844522843775338,562697
