Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1980-12-12,0.09872592985630035,0.09915514920846052,0.09872592985630035,0.09872592985630035,469033600
1980-12-15,0.09357533603906631,0.09400455538338985,0.09357533603906631,0.09400455538338985,175884800
1980-12-16,0.08670709282159805,0.08713630637747925,0.08670709282159805,0.08713630637747925,105728000
1980-12-17,0.08885316550731659,0.08928238476255296,0.08885316550731659,0.08885316550731659,86441600
1980-12-18,0.09142927080392838,0.09185848448432772,0.09142927080392838,0.09142927080392838,73449600
1980-12-19,0.09700905531644821,0.09743827463058725,0.09700905531644821,0.09700905531644821,48630400
1980-12-22,0.10173045843839645,0.10216044576719974,0.10173045843839645,0.10173045843839645,37363200
1980-12-23,0.106023408472538,0.10645262793611035,0.106023408472538,0.106023408472538,46950400
1980-12-24,0.1116032600402832,0.11203247963049265,0.1116032600402832,0.1116032600402832,48003200
1980-12-26,0.12190510332584381,0.12233432247218795,0.12190510332584382,0.12190510332584382,55574400
1980-12-29,0.12362200021743774,0.12405121947408222,0.12362200021743774,0.12362200021743774,93161600
1980-12-30,0.12061748653650284,0.12104669432466532,0.12061748653650284,0.12104669432466532,68880000
1980-12-31,0.11718378216028214,0.11761300150829238,0.11718378216028214,0.11761300150829238,35750400
1981-01-02,0.11847146600484848,0.11932990497087202,0.11847146600484848,0.11847146600484848,21660800
1981-01-05,0.11589603871107101,0.11632524623829574,0.115896038711071,0.11632524623829574,35728000
1981-01-06,0.11074472218751907,0.11117394139529885,0.11074472218751907,0.11117394139529885,45158400
1981-01-07,0.106023408472538,0.10645262793611035,0.106023408472538,0.10645262793611035,55686400
1981-01-08,0.10387729108333588,0.10430649890720443,0.10387729108333588,0.10430649890720443,39827200
1981-01-09,0.10945706069469452,0.10988627984235404,0.10945706069469452,0.10945706069469452,21504000
1981-01-12,0.10859870910644531,0.10945713653450125,0.10859870910644531,0.10945713653450125,23699200
1981-01-13,0.10473570972681046,0.1051649289780304,0.10473570972681046,0.1051649289780304,23049600
1981-01-14,0.10516496747732162,0.10559418688567225,0.10516496747732162,0.10516496747732162,14291200
1981-01-15,0.10731101781129837,0.10816944488400329,0.10731101781129837,0.10731101781129837,14067200
1981-01-16,0.1064525619149208,0.1068817811122942,0.1064525619149208,0.1068817811122942,13395200
1981-01-19,0.11289082467556,0.11332004395143945,0.11289082467556,0.11289082467556,41574400
1981-01-20,0.10945706069469452,0.10988627984235404,0.10945706069469452,0.10988627984235404,30083200
1981-01-21,0.1116032600402832,0.11246168775864664,0.1116032600402832,0.1116032600402832,15904000
1981-01-22,0.11289082467556,0.11374926322731889,0.11289082467556,0.11289082467556,35548800
1981-01-23,0.112461619079113,0.11332005773528933,0.112461619079113,0.11289083840720117,11222400
1981-01-26,0.11074472218751907,0.11117394139529885,0.11074472218751907,0.11117394139529885,24640000
1981-01-27,0.10988636314868927,0.11074479063275017,0.10988636314868927,0.11074479063275017,23699200
1981-01-28,0.1064525619149208,0.1068817811122942,0.1064525619149208,0.1068817811122942,28156800
1981-01-29,0.10258960723876953,0.10301882641596055,0.10258960723876953,0.10301882641596055,43904000
1981-01-30,0.09700905531644821,0.09786749394472628,0.09700905531644821,0.09786749394472628,46188800
1981-02-02,0.09142927080392838,0.09185848448432772,0.09142927080392838,0.09185848448432772,23766400
1981-02-03,0.09486297518014908,0.09529218873390102,0.09486297518014908,0.09486297518014908,19152000
1981-02-04,0.09829666465520859,0.09872587229507403,0.09829666465520859,0.09829666465520859,27865600
1981-02-05,0.09829666465520859,0.09915509139698188,0.09829666465520859,0.09829666465520859,7929600
1981-02-06,0.09872592985630035,0.09915514920846052,0.09872592985630035,0.09872592985630035,13865600
1981-02-09,0.09357533603906631,0.09443376899668895,0.09357533603906631,0.09443376899668895,16755200
1981-02-10,0.09357533603906631,0.09400455538338985,0.09357533603906631,0.09357533603906631,18345600
1981-02-11,0.0905708372592926,0.09100005093754607,0.0905708372592926,0.09100005093754607,13843200
1981-02-12,0.08971160650253296,0.09014159375426285,0.08971160650253296,0.09014159375426285,14560000
1981-02-13,0.08756551891565323,0.08842395169227935,0.08756551891565323,0.08842395169227935,11155200
1981-02-17,0.08971160650253296,0.09014159375426285,0.08971160650253296,0.08971160650253296,12275200
1981-02-18,0.09357533603906631,0.09443376899668895,0.09357533603906631,0.09357533603906631,19241600
1981-02-19,0.08799471706151962,0.08842393624033892,0.08799471706151962,0.08842393624033892,22310400
1981-02-20,0.08327337354421616,0.0837025928934564,0.08327337354421616,0.0837025928934564,24371200
1981-02-23,0.08456099778413773,0.08499021701995421,0.08456099778413773,0.08456099778413773,14112000
1981-02-24,0.0815565288066864,0.08241496199725802,0.0815565288066864,0.08241496199725802,16979200
1981-02-25,0.08670709282159805,0.08713630637747925,0.08670709282159805,0.08670709282159805,19488000
1981-02-26,0.08799471706151962,0.08842393624033892,0.08799471706151962,0.08799471706151962,10841600
1981-02-27,0.0910000279545784,0.09185846082530483,0.0910000279545784,0.0910000279545784,14761600
1981-03-02,0.09142927080392838,0.09185848448432772,0.09142927080392838,0.09142927080392838,11760000
1981-03-03,0.09014161676168442,0.09057083616578099,0.09014161676168442,0.09057083616578099,16172800
1981-03-04,0.08928238600492477,0.08971159953511042,0.08928238600492477,0.08971159953511042,13708800
1981-03-05,0.08885316550731659,0.08928238476255296,0.08885316550731659,0.08928238476255296,5376000
1981-03-06,0.08799471706151962,0.08885314968813601,0.08799471706151962,0.08885314968813601,11603200
1981-03-09,0.08112728595733643,0.08155649953304864,0.08112728595733643,0.08155649953304864,15321600
1981-03-10,0.07726360112428665,0.07769281488865686,0.07726360112428665,0.07769281488865686,28380800
1981-03-11,0.07425905764102936,0.0751174906209458,0.07425905764102936,0.0751174906209458,29859200
1981-03-12,0.07726360112428665,0.07769281488865686,0.07726360112428665,0.07726360112428665,59248000
1981-03-13,0.07640515267848969,0.07683436635755081,0.07640515267848969,0.07683436635755081,231302400
1981-03-16,0.07941042631864548,0.08026885926731862,0.07941042631864548,0.07941042631864548,37228800
1981-03-17,0.08327337354421616,0.08413180651167214,0.08327337354421616,0.08327337354421616,43747200
1981-03-18,0.08842397481203079,0.08928240781310687,0.08842397481203079,0.08842397481203079,36937600
1981-03-19,0.08756551891565323,0.08799473243845467,0.08756551891565323,0.08799473243845467,37811200
1981-03-20,0.08842397481203079,0.08928240781310687,0.08842397481203079,0.08842397481203079,14604800
1981-03-23,0.09185843914747238,0.09271687181561579,0.09185843914747238,0.09185843914747238,22019200
1981-03-24,0.09142927080392838,0.09185848448432772,0.09142927080392838,0.09185848448432772,28156800
1981-03-25,0.08971160650253296,0.09057081304880701,0.08971160650253296,0.09057081304880701,7056000
1981-03-26,0.08799471706151962,0.08842393624033892,0.08799471706151962,0.08842393624033892,12275200
1981-03-27,0.0849902331829071,0.08541944676932597,0.0849902331829071,0.08541944676932597,12252800
1981-03-30,0.0849902331829071,0.08584866608676893,0.0849902331829071,0.0849902331829071,9900800
1981-03-31,0.08413182199001312,0.08499025511540127,0.08413182199001312,0.08499025511540127,15993600
1981-04-01,0.08327337354421616,0.0837025928934564,0.08327337354421616,0.0837025928934564,34070400
1981-04-02,0.0905708372592926,0.09100005093754607,0.0905708372592926,0.0905708372592926,31404800
1981-04-03,0.0910000279545784,0.09142924725545354,0.0910000279545784,0.0910000279545784,16486400
1981-04-06,0.08928238600492477,0.08971159953511042,0.08928238600492477,0.08971159953511042,22803200
1981-04-07,0.08842397481203079,0.08885318844705646,0.08842397481203079,0.08885318844705646,10684800
1981-04-08,0.09271688759326935,0.09357532040749247,0.09271688759326935,0.09271688759326935,21952000
1981-04-09,0.09443379193544388,0.0948630113840284,0.09443379193544388,0.09443379193544388,12499200
1981-04-10,0.09572140872478485,0.09615062228170297,0.09572140872478485,0.09572140872478485,33465600
1981-04-13,0.09572140872478485,0.09615062228170297,0.09572140872478485,0.09572140872478485,16060800
1981-04-14,0.09572140872478485,0.09615062228170297,0.09572140872478485,0.09572140872478485,6652800
1981-04-15,0.0910000279545784,0.09142924725545354,0.0910000279545784,0.09142924725545354,34048000
1981-04-16,0.08584868162870407,0.08627789529282723,0.08584868162870407,0.08627789529282723,23878400
1981-04-20,0.08842397481203079,0.08885318844705646,0.08842397481203079,0.08842397481203079,35347200
1981-04-21,0.09443379193544388,0.0948630113840284,0.09443379193544388,0.09443379193544388,28537600
1981-04-22,0.09786750376224518,0.0982967231194411,0.09786750376224518,0.09786750376224518,18995200
1981-04-23,0.1004428043961525,0.100872023785034,0.1004428043961525,0.1004428043961525,58016000
1981-04-24,0.09958436340093613,0.10044279059873036,0.09958436340093613,0.10044279059873036,35056000
1981-04-27,0.09872592985630035,0.09915514920846052,0.09872592985630035,0.09915514920846052,38528000
1981-04-28,0.09700905531644821,0.09743827463058725,0.09700905531644821,0.09743827463058725,32188800
1981-04-29,0.09572140872478485,0.09615062228170297,0.09572140872478485,0.09615062228170297,13641600
1981-04-30,0.0974382609128952,0.09829669942031935,0.0974382609128952,0.0974382609128952,12611200
1981-05-01,0.0974382609128952,0.09829669942031935,0.0974382609128952,0.0974382609128952,16553600
1981-05-04,0.09700905531644821,0.09743827463058725,0.09700905531644821,0.09743827463058725,14448000
1981-05-05,0.09657982736825943,0.09700903513104187,0.09657982736825943,0.09700903513104187,17539200
1981-05-06,0.0940045565366745,0.09443377015523936,0.0940045565366745,0.09443377015523936,18950400
1981-05-07,0.09529221057891846,0.09572142996208934,0.09529221057891846,0.09529221057891846,9363200
1981-05-08,0.09615066647529602,0.09657988596051936,0.09615066647529602,0.09615066647529602,7907200
