Price,Close,High,Low,Open,Volume
Ticker,INTU,INTU,INTU,INTU,INTU
Date,,,,,
1993-03-12,2.346806764602661,2.4392010247779936,1.9957099293638128,2.0326678026123726,28573200
1993-03-15,2.3190884590148926,2.4022430353846547,2.2913702668916387,2.38376452259985,6580800
1993-03-16,2.2636525630950928,2.3283286406323045,2.2359343649923273,2.291370761197858,3928800
1993-03-17,2.180497884750366,2.2728921568294664,2.143540852632521,2.2359342788193777,3170400
1993-03-18,2.254413604736328,2.254413604736328,2.180497849897609,2.2359342430805333,735600
1993-03-19,2.235934257507324,2.2544136192823525,2.198977225741739,2.198977225741739,542400
1993-03-22,2.1065826416015625,2.2544132843797438,2.1065826416015625,2.2174554122121712,1749600
1993-03-23,2.254413604736328,2.254413604736328,2.069625063531761,2.1435408183704796,2000400
1993-03-24,2.198976993560791,2.2544133812481038,2.1435406058734783,2.217455507492513,1009200
1993-03-25,2.1065826416015625,2.19897689907444,2.1065826416015625,2.19897689907444,1035600
1993-03-26,2.1065826416015625,2.1435405137691355,2.1065826416015625,2.1435405137691355,1326000
1993-03-29,2.0973427295684814,2.180497298307655,2.069624539988757,2.1435402761293663,518400
1993-03-30,2.1065826416015625,2.1435405137691355,2.06962476943399,2.1435405137691355,649200
1993-03-31,2.051146984100342,2.106583389076027,2.051146984100342,2.106583389076027,1665600
1993-04-01,2.051146984100342,2.106583389076027,2.032668464405917,2.051146984100342,316800
1993-04-02,1.9587517976760864,2.051146045660853,1.903315418063631,2.051146045660853,1820400
1993-04-05,1.9957107305526733,2.0326686186381773,1.9033164332851509,1.9772322094561585,1450800
1993-04-06,1.9957107305526733,2.069625660831207,1.9957107305526733,2.069625660831207,1084800
1993-04-07,1.9217952489852905,2.014188673856233,1.9217952489852905,1.9587522805767748,1216800
1993-04-08,1.8848371505737305,1.977231410507075,1.8663586369439145,1.9033156642035463,990000
1993-04-12,1.8663591146469116,1.8848376330063874,1.8294012320356114,1.8478797503950872,1232400
1993-04-13,1.8109222650527954,1.8848371660719634,1.792442905378899,1.8478792926163097,2005200
1993-04-14,1.8848371505737305,1.8848371505737305,1.810922250162334,1.8478792774219661,3022800
1993-04-15,1.8294001817703247,1.8848365509148801,1.8294001817703247,1.8848365509148801,412800
1993-04-16,1.8294001817703247,1.8848365509148801,1.8294001817703247,1.8294001817703247,188400
1993-04-19,1.8109222650527954,1.866358652290206,1.8109222650527954,1.866358652290206,628800
1993-04-20,1.8109222650527954,1.8478792926163097,1.8109222650527954,1.8109222650527954,214800
1993-04-21,1.7924435138702393,1.8478799199269726,1.7739649938154702,1.8478799199269726,588000
1993-04-22,1.8848371505737305,1.8848371505737305,1.7924428906403858,1.82940076379215,382800
1993-04-23,1.9033163785934448,1.9033163785934448,1.8294014504388532,1.9033163785934448,118800
1993-04-26,1.8294001817703247,1.9033150586657774,1.8294001817703247,1.9033150586657774,187200
1993-04-27,2.032667636871338,2.032667636871338,1.8109221072450852,1.8663584896516483,1040400
1993-04-28,2.0141892433166504,2.0326686102291918,1.977232201276509,2.0326686102291918,348000
1993-04-29,1.977232575416565,1.977232575416565,1.9402746804906283,1.977232575416565,319200
1993-04-30,2.032667636871338,2.088104019277901,1.95875189640121,1.95875189640121,1194000
1993-05-03,2.1435399055480957,2.1435399055480957,2.032667166397192,2.032667166397192,499200
1993-05-04,2.1435399055480957,2.1435399055480957,2.088103535972644,2.1435399055480957,242400
1993-05-05,2.254413604736328,2.328328513682817,2.0881044251875553,2.0881044251875553,1215600
1993-05-06,2.198976993560791,2.2913704091115483,2.1620191198052003,2.2544133812481038,598800
1993-05-07,2.235934257507324,2.2913706510479375,2.198977225741739,2.198977225741739,472800
1993-05-10,2.2913708686828613,2.3468072674888365,2.2359344698768866,2.2359344698768866,349200
1993-05-11,2.2728922367095947,2.328328632726902,2.2728922367095947,2.328328632726902,391200
1993-05-12,2.2728922367095947,2.3098501160185574,2.2728922367095947,2.2728922367095947,145200
1993-05-13,2.2913708686828613,2.3098502322130634,2.2544138334070887,2.3098502322130634,303600
1993-05-14,2.2728922367095947,2.3098501160185574,2.25441372000125,2.2913707534179393,204000
1993-05-17,2.2913708686828613,2.32832874985095,2.272892351044975,2.3098502322130634,142800
1993-05-18,2.2913708686828613,2.32832874985095,2.2913708686828613,2.32832874985095,802800
1993-05-19,2.365285634994507,2.3837641448510714,2.3283277693894187,2.3283277693894187,1312800
1993-05-20,2.4022433757781982,2.4022433757781982,2.3468069836764536,2.3468069836764536,265200
1993-05-21,2.346806764602661,2.383764637851221,2.346806764602661,2.346806764602661,223200
1993-05-24,2.346806764602661,2.365286124173008,2.346806764602661,2.365286124173008,222000
