Price,Close,High,Low,Open,Volume
Ticker,XEL,XEL,XEL,XEL,XEL
Date,,,,,
1973-02-21,1.0593204498291016,1.068452522672456,1.0593204498291016,0.0,10000
1973-02-22,1.0593204498291016,1.0638864862507786,1.0547544134074245,0.0,10000
1973-02-23,1.0547547340393066,1.0638868096586946,0.9816981290842032,0.0,8800
1973-02-26,1.0410569906234741,1.0593211483537106,1.0410569906234741,0.0,34000
1973-02-27,1.0410569906234741,1.0501890694885923,1.0410569906234741,0.0,8400
1973-02-28,1.0182267427444458,1.041056938770106,1.0136607035393137,0.0,31200
1973-03-01,1.0227925777435303,1.0227925777435303,1.0136605011565345,0.0,74800
1973-03-02,1.0319246053695679,1.0364906434464243,1.0273585672927112,0.0,16800
1973-03-05,1.0227925777435303,1.031924654330526,1.0227925777435303,0.0,12000
1973-03-06,1.036490559577942,1.036490559577942,1.0273584841631582,0.0,27200
1973-03-07,1.0227925777435303,1.031924654330526,1.0136605011565345,0.0,34400
1973-03-08,1.0319246053695679,1.0364906434464243,1.0273585672927112,0.0,39600
1973-03-09,1.0319246053695679,1.0319246053695679,1.0273585672927112,0.0,13200
1973-03-12,1.0319246053695679,1.0319246053695679,1.0273585672927112,0.0,22400
1973-03-13,1.0410569906234741,1.0410569906234741,1.027358872325797,0.0,30000
1973-03-14,1.0456229448318481,1.0456229448318481,1.031924827650645,0.0,56000
1973-03-15,1.0410569906234741,1.0410569906234741,1.031924911758356,0.0,17600
1973-03-16,1.0227925777435303,1.0364906926240238,1.0227925777435303,0.0,16800
1973-03-19,1.0136610269546509,1.0227931082785666,1.009094986292693,0.0,13200
1973-03-20,1.0136610269546509,1.0227931082785666,1.0136610269546509,0.0,9600
1973-03-21,1.0182267427444458,1.022792781949578,1.0136607035393137,0.0,14400
1973-03-22,1.0136610269546509,1.0273591489405245,1.0136610269546509,0.0,12400
1973-03-23,1.0319246053695679,1.0319246053695679,1.0090944149852854,0.0,22800
1973-03-26,1.0257610082626343,1.0304024607887097,1.021119555736559,0.0,12400
1973-03-27,1.0304021835327148,1.0350436348098893,1.0257607322555404,0.0,9600
1973-03-28,1.0304021835327148,1.0396850860870637,1.0257607322555404,0.0,16000
1973-03-29,1.0304021835327148,1.0350436348098893,1.0257607322555404,0.0,10800
1973-03-30,1.0211191177368164,1.030402018807151,1.0211191177368164,0.0,24400
1973-04-02,1.0257610082626343,1.0350439133147848,1.0257610082626343,0.0,6400
1973-04-03,1.0211191177368164,1.0257605682719837,1.0211191177368164,0.0,6800
1973-04-04,1.0164775848388672,1.0257604851570303,1.0164775848388672,0.0,11600
1973-04-05,1.0164775848388672,1.0257604851570303,1.0164775848388672,0.0,6400
1973-04-06,1.0071951150894165,1.0118365672326857,1.0025536629461473,0.0,14000
1973-04-09,1.0118364095687866,1.0118364095687866,0.9979120553086658,0.0,13200
1973-04-10,1.0304021835327148,1.0350436348098893,1.007194927146843,0.0,24400
1973-04-11,1.0304021835327148,1.0350436348098893,1.0304021835327148,0.0,10400
1973-04-12,1.0443274974822998,1.0443274974822998,1.0304031308492025,0.0,14800
1973-04-13,1.0396853685379028,1.05360972615225,1.0396853685379028,0.0,13600
1973-04-16,1.0489675998687744,1.053609049425716,1.0396847007548915,0.0,44400
