Price,Close,High,Low,Open,Volume
Ticker,MRVL,MRVL,MRVL,MRVL,MRVL
Date,,,,,
2000-06-30,12.178914070129395,12.60624438837955,10.843506825597663,11.80166152354918,3518000
2000-07-03,11.751583099365234,12.272391895814375,11.457793521881102,12.272391895814375,778800
2000-07-05,11.017115592956543,11.751589965820312,10.683263605291193,11.591341011740944,2986000
2000-07-06,9.721766471862793,11.110590253557477,9.02735458101545,11.030465804613554,3596000
2000-07-07,10.229222297668457,10.33605490652139,9.187604361352347,9.748475557830252,1938800
2000-07-10,10.656556129455566,11.658112156660037,9.721770504064727,10.149101075671968,2824400
2000-07-11,10.336053848266602,11.53792057480923,9.908723456607,10.469594595660226,2786800
2000-07-12,12.419288635253906,12.486059004260648,10.362761269846269,10.696613114879977,4570400
2000-07-13,12.900039672851562,13.621159903010968,11.551277760886752,12.76649888948871,5894400
2000-07-14,11.805002212524414,12.926744504212255,11.644753313711865,12.926744504212255,1805200
2000-07-17,12.646309852600098,12.953453597700207,11.110591127099559,11.911835679534622,1578000
2000-07-18,13.407491683959961,13.8214680208153,12.018667844187217,12.392581954895263,2166000
2000-07-19,14.128609657287598,14.529231859290082,12.980159344880478,13.514322280883789,3068800
2000-07-20,14.609354972839355,15.06339342720548,14.048483940975322,14.435752034405251,1586400
2000-07-21,13.153762817382812,14.836376132093712,13.140408743456536,14.52923243178934,1402000
2000-07-24,11.751583099365234,14.115253790942106,11.751583099365234,14.115253790942106,3320800
2000-07-25,12.098793983459473,12.41929183732595,11.27084119430441,12.0720858289706,1588400
2000-07-26,11.257484436035156,12.125499250201567,10.8435081400481,12.125499250201567,1924400
2000-07-27,10.322702407836914,11.164009331114697,9.935434141566189,11.164009331114697,2432000
2000-07-28,10.576425552368164,10.576425552368164,9.614932320334695,10.549717407033901,1814000
2000-07-31,9.761828422546387,10.709967708457185,9.721766199198044,10.643197336209946,1662000
2000-08-01,9.227666854858398,10.042265520772093,9.187604625387234,9.935432908848984,894400
2000-08-02,9.828598976135254,9.935431573701942,8.893813747426739,9.2143115401268,1896800
2000-08-03,11.457796096801758,11.457796096801758,9.468038965772081,9.61493378752595,1499200
2000-08-04,12.339166641235352,12.339166641235352,11.204070142853311,11.204070142853311,1474800
2000-08-07,11.751583099365234,12.606243688409979,11.391023163361982,12.566181473298506,492400
2000-08-08,11.537918090820312,12.152205396581579,11.537918090820312,11.80499952810782,323600
2000-08-09,11.244132041931152,11.965252149133388,11.110591281338145,11.764941008243877,369200
2000-08-10,11.110591888427734,11.391027500996223,10.683261431180515,11.391027500996223,300400
2000-08-11,11.083881378173828,11.270838413468327,10.589780642038368,11.110589526073042,134000
2000-08-14,10.656556129455566,11.11059486178826,10.57643164727921,10.950345897435545,593200
2000-08-15,10.896927833557129,10.97705230292152,10.46959733028038,10.62984626900916,204000
2000-08-16,11.724878311157227,11.77829461325817,10.896925628592593,10.9369878551683,740800
2000-08-17,11.297551155090332,11.80500617151283,10.950345091222308,11.751589853994671,575200
2000-08-18,11.16067123413086,11.537923956074259,10.8969281807368,11.297550540322712,198800
2000-08-21,11.751583099365234,11.858415672995827,10.950338797135787,11.164003944396972,263200
2000-08-22,11.938543319702148,12.365873729355917,11.53792106065174,11.53792106065174,379600
2000-08-23,11.43109130859375,11.978608532486675,11.270842365015334,11.93854629659207,454400
2000-08-24,11.778294563293457,11.965251619853671,11.32425599736151,11.384350152038234,1924000
2000-08-25,11.831713676452637,12.218981957058874,11.350966845355238,11.911838148302202,1748000
2000-08-28,12.499411582946777,12.499411582946777,11.858416117154635,12.098789416826689,1642800
2000-08-29,14.502527236938477,14.836379153074262,12.365874973669456,12.392583126960318,3262000
2000-08-30,15.009976387023926,15.95811546485195,14.101899523752015,14.11525359527072,1767200
2000-08-31,15.25035572052002,15.797872869855677,14.903149723380334,14.983274184258724,850800
2000-09-01,15.330476760864258,15.664328606701895,14.983270841193116,15.517433794533334,467600
2000-09-05,15.998185157775879,16.612472734785637,15.009983403455832,15.090107870022322,1028000
2000-09-06,17.734214782714844,18.214961568993257,15.918060256774167,15.918060256774167,2685600
2000-09-07,20.405029296875,20.778943446294175,17.413716101521597,17.774276174175803,2757200
2000-09-08,20.27149200439453,21.620253988876645,19.87086963276618,20.965904115217004,3938400
2000-09-11,20.057823181152344,20.28484248480054,18.455333978929787,19.870866107559713,3260400
2000-09-12,21.11279296875,22.07428638668169,19.550366164611006,20.05782102407495,2206000
2000-09-13,21.687021255493164,22.4348495746481,20.712173625166194,20.939192936338227,1278400
2000-09-14,21.366527557373047,23.44976399421692,21.04602964401245,22.087647862434387,2366000
2000-09-15,20.738887786865234,21.793860185553164,20.645409219892887,21.68702753758477,563200
2000-09-18,19.203161239624023,21.660311217434053,19.13639085979223,20.05782210147099,1785200
2000-09-19,19.283281326293945,19.563716858047528,17.841041448704093,19.136386523946832,1632800
2000-09-20,19.97769546508789,20.725523637577812,19.12303469652798,19.256575441615468,1920800
2000-09-21,19.657197952270508,20.057820193145588,18.522101603124455,19.870863147403885,601200
2000-09-22,19.096324920654297,19.443530828302556,17.974582757482995,18.60222420592408,883200
2000-09-25,18.495393753051758,20.1913612668695,17.734211483070567,19.577073820919765,1111600
2000-09-26,17.333595275878906,18.375213481979486,16.238560751516758,18.05471557241008,1539600
2000-09-27,16.185134887695312,17.947872350711634,15.81122088038882,17.573958343405142,721200
2000-09-28,16.612476348876953,17.119931414196344,15.704398863568565,16.024896799559762,1638800
2000-09-29,16.47893524169922,16.879557654382342,15.998188346479468,16.559059724235844,1117600
2000-10-02,16.932968139648438,17.787628992122805,16.465575485951515,16.47892956177143,976800
2000-10-03,16.585765838623047,17.707508455727986,16.55905768107293,17.200053462275754,1291600
2000-10-04,15.971475601196289,16.38545197547479,15.17023100581855,16.318681592526644,1386400
2000-10-05,16.238554000854492,16.66588436929803,15.73109918832779,16.155091038267862,606000
2000-10-06,15.570852279663086,16.45222127662515,15.570852279663086,16.45222127662515,546400
2000-10-09,17.039796829223633,17.226753847726087,15.570848826704353,15.570848826704353,1023200
2000-10-10,17.066513061523438,17.65409254094991,16.906264112588946,16.98638858705619,1687200
2000-10-11,17.734214782714844,18.78918689704803,16.585764126605298,16.612472281398542,1465600
2000-10-12,18.068063735961914,18.61558081886985,17.46713035228247,18.61224230007163,708400
2000-10-13,19.390111923217773,19.764025927246767,18.05470476597137,18.05470476597137,640000
2000-10-16,17.467126846313477,19.553700676387237,16.892901728277177,19.55036215825912,540400
2000-10-17,12.19227409362793,13.58109830582651,11.778297645761045,13.58109830582651,24374000
2000-10-18,10.803445816040039,11.75158506565542,10.46959396758392,11.377670995384566,5658400
2000-10-19,11.818357467651367,12.018668611170883,11.324256646969898,11.53124564367486,4004000
2000-10-20,12.926742553710938,13.273948448748628,11.751584139737217,11.858416722825735,4702000
2000-10-23,12.753146171569824,12.873332889417078,11.97860954544307,12.859978809656273,1491200
2000-10-24,12.606245994567871,12.913389699943995,12.539475623833932,12.676354883838508,977200
2000-10-25,11.537918090820312,12.17891354031033,11.25748258166843,12.17891354031033,1446800
2000-10-26,10.950342178344727,11.724878576325207,10.79009326841773,11.724878576325207,2017600
2000-10-27,11.564630508422852,12.12550173400456,11.11059189723766,11.133961531636897,830000
2000-10-30,11.190716743469238,11.618047215773553,11.003759661836101,11.591339061254534,1358800
2000-10-31,11.911833763122559,12.272393753710348,11.244130076848872,11.327593037633083,1287600
2000-11-01,11.110591888427734,11.778295727876516,10.923634813382076,11.751587574298565,904400
2000-11-02,11.350964546203613,11.604691989001106,11.164007483089671,11.164007483089671,1970400
2000-11-03,11.324257850646973,11.53792309311201,11.230779307068518,11.53792309311201,662800
2000-11-06,11.511215209960938,11.965253860933876,11.324258118383845,11.377674430263015,400400
2000-11-07,10.429534912109375,10.790095017905731,10.309348210177257,10.786756498407616,1746000
2000-11-08,10.336053848266602,10.683259791490027,10.336053848266602,10.472933114345066,646000
2000-11-09,10.362764358520508,10.376118436302106,9.94878794729095,10.33605620295731,928400
