Price,Close,High,Low,Open,Volume
Ticker,GILD,GILD,GILD,GILD,GILD
Date,,,,,
1992-01-22,0.451938658952713,0.4854155714273759,0.38498483400338723,0.38498483400338723,168022400
1992-01-23,0.49099481105804443,0.507733611070762,0.4519387461778024,0.4686768651008606,38368000
1992-01-24,0.49657461047172546,0.5188925551875418,0.47983581139005244,0.49657461047172546,12044800
1992-01-27,0.5356306433677673,0.5356306433677673,0.4965745828336594,0.5188925263073163,10716800
1992-01-28,0.5244715809822083,0.5412103762391393,0.5077334668147431,0.5300514064310072,19913600
1992-01-29,0.48541557788848877,0.5244716357506862,0.4854155778884887,0.5077335198353264,13238400
1992-01-30,0.4351997375488281,0.49657440005550874,0.4351997375488281,0.49099457569611377,10848000
1992-01-31,0.4630976915359497,0.4630976915359497,0.43519992020854154,0.44635889252158106,2496000
1992-02-03,0.4575178325176239,0.468676804042444,0.4519386872999992,0.468676804042444,2320000
1992-02-04,0.48541557788848877,0.4854155778884887,0.46309763594165104,0.46309763594165104,2499200
1992-02-05,0.47425681352615356,0.4854157893610062,0.47425681352615356,0.4854157893610062,1148800
1992-02-06,0.49099481105804443,0.49099481105804443,0.4742566921349862,0.48541566511357814,5504000
1992-02-07,0.4630976915359497,0.4909947817737392,0.4630976915359497,0.47983580946069965,4560000
1992-02-10,0.4407796263694763,0.47983567823961226,0.435199801194067,0.463097564892249,14140800
1992-02-11,0.4017229676246643,0.4407797077996191,0.4017229676246643,0.4407797077996191,9868800
1992-02-12,0.4073028266429901,0.4073028266429901,0.3905640277653815,0.4073028266429901,3942400
1992-02-13,0.3961438536643982,0.40730282586495004,0.3849848814638463,0.40730282586495004,3241600
1992-02-14,0.3821946382522583,0.4017230104200869,0.37940506539674873,0.4017230104200869,13753600
1992-02-18,0.3515080213546753,0.3905640661397586,0.3403490480363965,0.3905640661397586,3046400
1992-02-19,0.3626669645309448,0.3738259375766714,0.3403490397235437,0.3403490397235437,4284800
1992-02-20,0.4073028266429901,0.4296207710867262,0.3905640277653815,0.40172299998724953,4784000
1992-02-21,0.42404085397720337,0.4240408539772033,0.3961437699181739,0.40730273975967923,1865600
1992-02-24,0.4296209216117859,0.45751802139587683,0.4184619454801791,0.4240410930010566,3129600
1992-02-25,0.39056408405303955,0.440779806833286,0.39056408405303955,0.440779806833286,3129600
1992-02-26,0.39056408405303955,0.4017230578831264,0.38498493768285175,0.38498493768285175,1657600
1992-02-27,0.3961438536643982,0.4017229992198682,0.3849848814638463,0.4017229992198682,204800
1992-02-28,0.3961438536643982,0.4017229992198682,0.3849848814638463,0.3905640270193163,227200
1992-03-02,0.3626669645309448,0.401723029646156,0.3570871374632498,0.401723029646156,5177600
1992-03-03,0.38498494029045105,0.38498494029045105,0.3570871649814197,0.36824613888708907,531200
1992-03-04,0.39056408405303955,0.4017230578831264,0.36824613639286585,0.38498493768285175,464000
1992-03-05,0.37940505146980286,0.4017229956739089,0.37940505146980286,0.3849848780656323,454400
1992-03-06,0.36824601888656616,0.39056395942514593,0.3570870486172763,0.37382584456595813,1744000
1992-03-09,0.39056408405303955,0.3961439115129386,0.357087162562779,0.36824613639286585,1078400
1992-03-10,0.4184618294239044,0.43519994843423593,0.3794050832503595,0.3794050832503595,1542400
1992-03-11,0.3961438536643982,0.42962077026605383,0.3961438536643982,0.42962077026605383,1020800
1992-03-12,0.38498494029045105,0.3877745134944394,0.36824613888708907,0.3877745134944394,5561600
1992-03-13,0.37940505146980286,0.3849848780656323,0.3738259059635793,0.3738259059635793,1744000
